Date,Close,High,Low,Open,Volume
2020-01-01,1672.294921875,1688.1536421456783,1642.2666191798016,1642.2666191798016,96053
2020-01-02,1709.3143310546875,1715.366865257512,1672.6703705259931,1676.7992852339837,136403
2020-01-03,1700.8690185546875,1725.689244909051,1680.8813811546154,1709.2205496886463,103417
2020-01-06,1707.343994140625,1712.5520750377023,1668.4479942011149,1690.969226968734,121078
2020-01-07,1720.1529541015625,1726.5340158197023,1694.5351207675149,1704.1065987958118,320013
2020-01-08,1697.8192138671875,1749.1488029850116,1690.0305762746812,1714.4285745995794,104102
2020-01-09,1704.6693115234375,1722.5455826105015,1685.2447976034991,1685.2447976034991,90617
2020-01-10,1708.2353515625,1717.1968557779148,1690.0306673827447,1709.2675517144194,83728
2020-01-13,1714.3817138671875,1719.4959787104306,1703.2150286704505,1717.2438327413172,40504
2020-01-14,1762.2391357421875,1777.3002528703864,1709.7835335399823,1717.243644536857,196390
2020-01-15,1814.4603271484375,1879.5842372603472,1768.8548613258884,1772.6083994931582,1110275
2020-01-16,1784.43212890625,1836.8878508518505,1770.778701732707,1825.1580433751465,377999
2020-01-17,1785.1357421875,1799.8214826170679,1766.6964637337046,1787.6224840383286,133212
2020-01-20,1779.0833740234375,1802.6368044144394,1759.5180781554764,1802.6368044144394,90779
2020-01-21,1791.1414794921875,1801.6983055009823,1778.3325076917376,1780.115461216335,104946
2020-01-22,1805.5926513671875,1809.2054089680553,1784.8074107143366,1797.006409841196,142099
2020-01-23,1816.1024169921875,1820.4659278217443,1800.7598533453233,1800.7598533453233,167063
2020-01-24,1839.9844970703125,1853.3095120462253,1803.5751302039723,1806.3902838931565,122603
2020-01-27,1828.0201416015625,1847.210060597455,1820.4660998522033,1829.8499457277303,75736
2020-01-28,1828.067138671875,1838.2017388495733,1805.7336524268128,1829.7562768844612,45498
2020-01-29,1837.7322998046875,1843.9256148378756,1822.6243316717741,1834.541769469744,57942
2020-01-30,1829.662353515625,1843.9257537300061,1825.1580615800824,1831.7267538325557,66300
2020-01-31,1820.70068359375,1834.4010755688917,1796.0680883383263,1830.7883178412092,36496
2020-02-03,1835.71484375,1863.63178514377,1802.3083754457225,1848.6176317891375,111165
2020-02-04,1821.0760498046875,1852.3711524955804,1806.3903082846973,1840.078337463267,69255
2020-02-05,1806.1087646484375,1839.7029786057612,1800.9476494317419,1829.8029754159943,101884
2020-02-06,1795.9273681640625,1829.2400219159874,1783.869148800259,1808.2671487312462,270273
2020-02-07,1824.8297119140625,1839.2338932190323,1797.0065844461465,1797.0065844461465,113586
2020-02-10,1830.0374755859375,1848.4299041236,1819.1992029286293,1833.6033826409275,81940
2020-02-11,1873.437744140625,1885.12070023754,1808.2669845241658,1843.3625887630587,201195
2020-02-12,1894.4107666015625,1918.9963958783433,1876.1591184591039,1881.3671985070848,254798
2020-02-13,1895.8184814453125,1923.688458660986,1865.5086125941662,1900.0412122082269,149499
2020-02-14,1907.2667236328125,1921.811685116851,1895.630731535801,1912.240207895303,96950
2020-02-17,1868.1361083984375,1914.2576198715083,1862.693431896258,1904.9207389165763,87972
2020-02-18,1841.6734619140625,1900.228679694425,1815.7740717080062,1873.9539127653168,91588
2020-02-19,1844.770263671875,1867.1037478852786,1830.8821261064084,1852.3711558392472,55627
2020-02-20,1882.3524169921875,1886.1529201882436,1842.2834430644623,1844.9109655887596,71624
2020-02-24,1876.0653076171875,1895.53678698848,1860.6289276219134,1886.152941508339,77015
2020-02-25,1874.469970703125,1888.0295806691913,1862.6931996164735,1869.402671582804,51801
2020-02-26,1875.267822265625,1880.522753157082,1848.6176765067123,1867.4323337039177,61515
2020-02-27,1863.8192138671875,1874.7983810449816,1842.8463435869546,1874.7983810449816,37212
2020-02-28,1792.455078125,1848.5703994445514,1738.2633761965237,1813.8971398743695,180561
2020-03-02,1789.2646484375,1827.034624627147,1761.4415250551,1783.9159025979006,108079
2020-03-03,1840.26611328125,1862.693529314771,1807.3758000446082,1818.589450786915,82575
2020-03-04,1780.7254638671875,1851.3857517389586,1758.3918657620202,1844.8640249372988,67995
2020-03-05,1775.6112060546875,1800.7599579043851,1764.1629603232122,1779.1771131770267,43705
2020-03-06,1780.584716796875,1815.7271730295126,1732.257911571558,1745.3952955163043,91570
2020-03-09,1755.5765380859375,1773.5466233433467,1736.1520256498259,1768.8547010593695,164511
2020-03-11,1663.192626953125,1782.9304602134741,1606.7487792108006,1755.4827149707141,145952
2020-03-12,1511.1744384765625,1599.9455902517186,1454.495991137926,1578.5973426398555,198480
2020-03-13,1520.511474609375,1783.2123139935054,1271.511142122662,1406.6385254921554,234803
2020-03-16,1433.19482421875,1490.154722777394,1401.9465716809993,1490.154722777394,168799
2020-03-17,1398.8031005859375,1430.4266174522406,1337.19812544093,1421.6527438898308,163058
2020-03-18,1291.639404296875,1463.8799391054072,1276.203023835483,1412.7379796943528,216453
2020-03-19,1278.0797119140625,1326.8757067889019,1135.4452653568396,1244.2978693084044,226828
2020-03-20,1418.321533203125,1501.415545625926,1230.8791861788882,1266.8193666218751,275061
2020-03-23,1213.4251708984375,1398.1931318337688,1152.3363529475625,1163.5969687744116,116594
2020-03-24,1301.1640625,1318.4303620371709,1194.7043755273064,1248.0515170885676,83425
2020-03-25,1334.1953125,1351.2738669431922,1222.245980342714,1296.8475584135358,151453
2020-03-26,1340.2476806640625,1416.960614600199,1290.2787053478633,1351.2736986915806,147627
