Date,Close,High,Low,Open,Volume
2019-12-30,12.907085418701172,13.146752748129646,12.697375762047793,12.887113141248799,52569112
2020-01-06,12.088220596313477,13.07185557530495,11.79362914933209,12.822201378274686,196770059
2020-01-13,12.957015037536621,13.281564166135194,12.128165544462018,12.128165544462018,113674882
2020-01-20,12.867138862609863,13.950635986192163,12.627471542762384,13.40639181907356,450244787
2020-01-27,10.475459098815918,12.78225705098606,10.160896113403526,12.78225705098606,162358003
2020-02-03,11.359230995178223,11.72871805721658,10.230797535439452,10.540367776606725,167836799
2020-02-10,10.620257377624512,11.524003173901663,10.550354416607625,11.28433587898662,152389299
2020-02-17,10.48544692993164,10.760065386924676,9.676568909281684,10.660203994672026,133895567
2020-02-24,9.738138198852539,11.21167306330767,9.439160271694785,11.1048952321799,132498930
2020-03-02,10.01576042175293,10.400160608515302,9.455177213503756,9.919660375062335,145037543
2020-03-09,8.061725616455078,9.732798939695998,6.572175386754669,9.439159529730183,211232275
2020-03-16,7.67732572555542,9.017387845612216,6.83378089618285,7.890881378561134,312746412
2020-03-23,7.853509902954102,7.9442706622679236,6.625564840910001,6.940559046336223,134954837
2020-03-30,8.462142944335938,8.755781562712688,7.3623305629082125,7.581225499421961,99916406
2020-04-06,8.515533447265625,8.702394276618168,7.954949369423971,8.462144525323183,70930393
2020-04-13,8.590276718139648,9.214926618718039,8.275281725963477,8.531548514896539,85030726
2020-04-20,7.880204200744629,8.75044395098286,7.698681881757286,8.745104661801966,168982121
2020-04-27,8.60095500946045,8.70773284449477,7.67198704976992,7.922915359546545,69871981
2020-05-04,7.8107991218566895,8.31265495240666,7.623937510908063,8.093759990571865,97080193
2020-05-11,7.8855438232421875,8.184521773035408,7.458432466394728,7.880204533835606,71119042
2020-05-18,7.736053943634033,8.08308148304263,7.527836784075369,7.960287379755427,94134996
2020-05-25,8.665021896362305,8.766461239266949,7.7360547116356,7.7360547116356,96246230
2020-06-01,9.487211227416992,9.636700199414284,8.814510853429177,8.867899771999639,124019049
2020-06-08,9.337721824645996,10.133216277201637,8.686377048134615,9.663393815455724,131283514
2020-06-15,8.8038330078125,9.545938573277951,8.713071449434908,9.327044406124156,151966555
2020-06-22,8.985355377197266,9.58331126414447,8.80917154877577,8.969338304208057,194079908
2020-06-29,8.814509391784668,9.012047960293044,8.499514427006234,8.94264277510637,116000897
2020-07-06,9.001370429992676,9.343059461736171,8.766460015560876,8.878576331655784,158489524
2020-07-13,9.209588050842285,9.332382950333516,8.58493736038337,8.990693106272136,121073703
2020-07-20,9.07077693939209,9.305688162373626,8.809170861807612,9.29501037951083,142499413
2020-07-27,8.947982788085938,9.44983862464923,8.7824775373036,9.065438409409262,175803298
2020-08-03,9.513906478881836,9.551278325985743,8.926627555348494,8.93730533950561,125354180
2020-08-10,9.941015243530273,10.197282016725469,9.43915947935635,9.583309936724572,176533289
2020-08-17,10.26134967803955,10.592360932334637,9.98372654083568,10.05847101761199,120469466
2020-08-24,11.478615760803223,11.681493620761605,10.005081830579181,10.304059729465218,354875423
2020-08-31,10.005083084106445,11.174300768328996,9.93033860002027,11.104895573409234,245536675
2020-09-07,9.58864974975586,10.3147381852991,9.188232497290539,10.079827758579627,165749974
2020-09-14,9.278993606567383,10.111860696685053,9.225604690534198,9.716783512931414,236509897
2020-09-21,8.467482566833496,9.32704456154316,8.072404565606712,9.32704456154316,172887324
2020-09-28,8.819849014282227,8.953321703106555,8.531548864904963,8.547565937316332,94354036
2020-10-05,8.707732200622559,9.11882643766135,8.686376635194781,8.910610072186453,106597874
2020-10-12,8.867898941040039,8.92662634851856,8.323332022649552,8.718409983050494,132158442
2020-10-19,9.060099601745605,9.31102711390605,8.825188367220452,8.9266269119558,109924295
2020-10-26,8.8038330078125,9.070777598787833,8.478160209376615,9.06009981514882,85862222
2020-11-02,9.652716636657715,9.716784134890338,8.734427222108419,8.830527277119392,154716645
2020-11-09,10.037116050720215,10.186605013177749,9.417804634824712,9.738138125805143,237588035
2020-11-16,9.978388786315918,10.571006150677109,9.892966520814625,9.892966520814625,222127996
2020-11-23,10.293381690979004,10.54430996159712,9.834237071983052,10.03711492688824,209228907
2020-11-30,11.409212112426758,11.51065065863293,10.239994417095529,10.293383334807183,246196049
2020-12-07,11.836321830749512,12.145977511007342,11.126248925126154,11.526666150491682,194945328
2020-12-14,12.354194641113281,12.898761561335215,12.01250638802278,12.01250638802278,332172654
2020-12-21,12.103267669677734,12.631818336180135,11.435905821402937,12.343518189422078,205544731
2020-12-28,12.423601150512695,12.583767898510978,12.033862461162839,12.194029209161119,170107823
2021-01-04,13.400619506835938,13.82773086020467,12.546396800098472,12.605124213740687,311798385
2021-01-11,13.000202178955078,13.934508659261057,12.925457692326278,13.475363160792178,172242636
2021-01-18,11.948440551757812,13.069608690648534,11.873696062157897,13.032236048402577,167691842
2021-01-25,11.233028411865234,12.07657246653692,11.131589076813537,12.060556189624068,114452629
2021-02-01,12.391569137573242,12.59978632987705,11.067523877964645,11.334468486756702,221351422
2021-02-08,12.001829147338867,13.192402453973722,11.852340967086056,12.386229369139757,264712609
2021-02-15,12.594447135925293,13.176385990066501,11.911068932226543,12.012508281784084,266107787
2021-02-22,13.560784339904785,14.03060678947629,12.53571717720332,12.706562499212136,314961786
2021-03-01,14.190775871276855,14.906186611462207,13.635531097783995,13.806375643474105,298595952
2021-03-08,14.318909645080566,14.938221138973882,13.720953719942193,14.69263130340004,239366314
2021-03-15,14.238823890686035,14.681952278360304,13.528751725476967,14.436362476835841,219216774
2021-03-22,13.534089088439941,14.201450066289588,13.026894045769396,13.630188331590668,216053464
2021-03-29,19.12779998779297,19.231415988101077,17.511365287891817,17.511365287891817,169791240
2021-04-05,20.067264556884766,20.19851396488118,18.796224695413134,19.203785506966373,241786440
2021-04-12,19.687334060668945,20.074172885160934,18.395568186068036,19.618254670665042,160927755
2021-04-19,19.155433654785156,19.763323314309403,18.810040774295135,19.13470962942121,97242011
2021-04-26,21.51791000366211,21.925472848524045,19.2383230581576,19.376481837376005,244111570
2021-05-03,25.524459838867188,26.636621151758497,20.903117108679893,20.999825804290932,435664758
2021-05-10,25.662614822387695,29.455018856416803,25.24123728204286,26.249782506758994,793560470
2021-05-17,24.343215942382812,26.87839246424704,24.184337244854525,25.731692628252297,455031447
2021-05-24,24.764596939086914,25.807678772882632,23.693881700593437,23.901115780025133,296492134
2021-05-31,26.7056941986084,26.795495549654795,24.543542110097878,24.868208849569452,228215802
2021-06-07,25.407024383544922,26.968194447564965,24.370847851180635,26.968194447564965,434677459
2021-06-14,24.619531631469727,25.862940159065076,23.70769514580965,25.407023973210126,297550874
2021-06-21,24.55735969543457,26.111624477481765,24.011640088275445,24.177428167135805,380289097
2021-06-28,25.275772094726562,25.821491645553543,24.70242120027511,24.771500587823727,328691921
2021-07-05,23.14815902709961,25.46919193080584,22.885662286715533,25.41392924262236,767443337
2021-07-12,24.688608169555664,24.833672218815668,22.830400703679853,23.210330160601288,569877694
2021-07-19,23.970191955566406,24.764593610044738,23.52118312967753,24.43992480370513,350172117
2021-07-26,25.033998489379883,25.766230158009282,23.673155266756126,23.984009439736283,425055808
2021-08-02,24.64025115966797,25.455376824028708,24.101440988171362,25.192878031446476,243649190
2021-08-09,23.728416442871094,24.78531686102581,23.065264207311202,24.78531686102581,239153201
2021-08-16,20.861665725708008,24.23959923528404,20.76495704553329,23.624800258914366,239453201
2021-08-23,21.027454376220703,21.814948768338052,20.067264585270408,21.082717068405252,451837830
2021-08-30,21.35902976989746,21.656067244071867,20.723508832371405,21.276135734567976,225142403
2021-09-06,20.99982261657715,21.538634883253152,20.854758566693235,21.276136072058424,115996411
2021-09-13,20.364301681518555,21.372846823134193,20.177791641685037,20.999822629517098,190810994
2021-09-20,19.34193992614746,20.27449825825899,18.450829636650802,19.78404141017369,309702130
2021-09-27,19.846216201782227,20.50245913959731,19.148523158680504,19.47319199487882,238005897
2021-10-04,20.11562156677246,20.661341210059888,19.728782690488373,20.005096173548434,230426658
2021-10-11,21.213966369628906,21.4142931135441,20.170882545660895,20.226145237566815,271370123
2021-10-18,19.687334060668945,22.049812996043244,19.48009794763219,21.497186103911833,294873605
2021-10-25,19.777135848999023,20.005093932745815,18.388661266391285,19.756411825847042,367624942
2021-11-01,19.666608810424805,20.26068371087273,19.480096731728377,19.89456687495664,133471980
2021-11-08,19.763322830200195,20.516276534877793,19.569901340841547,19.894570188014747,175864198
2021-11-15,18.761682510375977,19.887660288681296,18.69260517910505,19.866936266510056,108325816
2021-11-22,18.775501251220703,19.998187837574335,18.395569717017274,18.851487969456414,237724644
2021-11-29,20.163976669311523,20.37812013004628,18.07090154904322,18.789316595335457,328192510
2021-12-06,20.433382034301758,20.509368752421118,19.54917893465868,20.032726476288428,271372449
2021-12-13,18.644250869750977,20.7373258033051,18.540632809996804,20.640615065674535,206629038
2021-12-20,24.05447769165039,24.852665488356738,22.675789679157607,24.254025991279725,130361699
2021-12-27,24.18146324157715,24.381008838463025,23.546539785956107,24.03633818896725,112011945
2022-01-03,25.15199089050293,25.351536512652302,24.235886854240384,24.38101192522386,84797616
2022-01-10,26.476255416870117,26.648592111312468,24.68940368233164,25.405959384824218,153620621
2022-01-17,25.35153579711914,26.55788724039422,25.10663657152022,26.55788724039422,102623322
2022-01-24,25.052215576171875,25.605504208609776,24.090760674695783,25.351535346075334,124280557
2022-01-31,27.827728271484375,28.199613236906217,25.05221304727143,25.45130693382466,303434338
2022-02-07,28.68941307067871,29.278982994789725,27.274443632268802,27.91843680831002,293787595
2022-02-14,25.786911010742188,28.535217641530096,25.67806721052193,28.299388057266672,246629487
2022-02-21,29.967226028442383,30.75360162696621,28.43698469933043,29.967226028442383,193118813
2022-02-28,31.476213455200195,33.24023995233772,29.627170392301007,29.945972229772885,181531991
