Date,Close,High,Low,Open,Volume
2019-12-30,40.09757614135742,40.914137207171464,36.57345720077318,37.089183603215766,151149287
2020-01-06,42.891082763671875,43.32085311890351,38.3355143751065,39.79673423867157,161518066
2020-01-13,43.79359817504883,44.61016247446337,42.16046957621973,42.97703387563428,128280055
2020-01-20,43.87955093383789,44.26634489451895,42.289401991900455,43.965506968926725,91384559
2020-01-27,38.24956512451172,43.5787186740415,37.81979472985429,43.5787186740415,129952547
2020-02-03,41.816650390625,42.7621437139515,37.17512996237995,37.561923877881554,123847283
2020-02-10,37.73383712768555,41.60177018400873,37.51895195788982,41.60177018400873,97112439
2020-02-17,36.229637145996094,37.81978592444637,34.98330263589032,36.10070474606245,109338456
2020-02-24,30.556673049926758,35.62796479365219,29.997973528969457,35.62796479365219,119772229
2020-03-02,28.36484146118164,31.974912848382235,27.419346417920185,31.502166146473346,153190017
2020-03-09,25.39942741394043,27.591255576361917,18.394170930722545,27.50530281661504,182169572
2020-03-16,22.94973373413086,26.387895993060216,21.3166053495846,23.25057162023236,204721934
2020-03-23,18.136308670043945,21.74637854121428,18.050354274182897,21.230655444935476,141796459
2020-03-30,18.60905647277832,20.886839078920396,17.31974537804388,18.050355326282162,103249417
2020-04-06,22.648897171020508,23.680344999944708,18.609055332597123,18.609055332597123,114264762
2020-04-13,24.325000762939453,24.625840330989014,21.574471550849726,22.476988615554657,102564643
2020-04-20,23.121644973754883,24.92668080846341,21.83233389745505,24.92668080846341,87660955
2020-04-27,27.376371383666992,27.720187332773886,22.605919556686157,23.508438267465984,107136764
2020-05-04,24.41095542907715,25.52835931711157,23.508438354403452,25.39942690120638,71765667
2020-05-11,25.227521896362305,25.958131877852534,23.422485953693474,24.539888297541655,96493891
2020-05-18,23.46546173095703,25.44240643218707,22.820806170881905,25.356452029621614,116337766
2020-05-25,25.915149688720703,26.473850770808628,23.465458563242027,23.465458563242027,130445856
2020-06-01,28.708660125732422,29.052474431623605,25.82919687015159,26.38789962569507,166637298
2020-06-08,26.087060928344727,30.169877669532422,24.367979504920942,29.5252221357485,151004169
2020-06-15,25.915149688720703,26.77469031945402,24.625838742620733,25.74324254624023,137516562
2020-06-22,26.215988159179688,28.751633571336793,25.872172248915227,25.915148622906944,177840930
2020-06-29,26.516828536987305,27.849117485778372,25.098586837485023,26.34491975667761,164333776
2020-07-06,31.717044830322266,32.36170018639478,26.55980034229882,26.94659421171967,447443806
2020-07-13,30.42774200439453,33.264225650491895,27.591255079409624,33.264225650491895,248719713
2020-07-20,29.525222778320312,31.502169081392996,28.923546890137505,30.427743168369876,129215620
2020-07-27,29.224380493164062,31.330255625654793,28.837586566153572,29.525218392568227,134679973
2020-08-03,32.40468978881836,32.8774365872363,28.88057043566413,29.052479256603757,204525190
2020-08-10,33.393150329589844,35.06925512179538,31.931933961967335,32.66254214577859,153480866
2020-08-17,36.487510681152344,38.46445403146096,33.39316157385831,33.608046791911164,139918894
2020-08-24,35.19818878173828,37.56192546907387,34.55353332155585,36.96024638379282,284222198
2020-08-31,34.81139373779297,36.31558976350007,32.74849501955409,35.58498157685433,185605043
2020-09-07,33.436134338378906,35.542006417472436,32.017890880441904,34.94033055423859,183312417
2020-09-14,32.53361129760742,34.55353373076624,32.318726141668435,33.82292223324133,133948248
2020-09-21,29.525222778320312,32.791480177020745,28.064006159719007,32.6625477559029,130157085
2020-09-28,29.353317260742188,31.287283904539287,28.880567235814976,29.78308762603043,98974382
2020-10-05,29.1814022064209,30.81452727726906,28.622699539699152,29.439263714566717,126249370
2020-10-12,29.09545135498047,29.654154120988906,28.064005139099596,29.568201362628017,75586180
2020-10-19,31.41620635986328,31.803000262071272,29.310331362408192,29.396287384502735,108421252
2020-10-26,29.525222778320312,31.416213041018544,28.493776524928254,31.416213041018544,93564519
2020-11-02,32.619571685791016,33.86590641254404,29.22438511252854,29.654155481830433,163882231
2020-11-09,34.08079147338867,34.55353822212585,31.974916015681945,33.049341935033574,142897668
2020-11-16,35.327117919921875,35.58498272720302,33.651016345917796,33.651016345917796,81458018
2020-11-23,41.644744873046875,42.719170678445984,35.0692576324494,35.58498398637338,255955044
2020-11-30,47.188785552978516,48.26321142368488,41.17200067702288,41.64474740435617,227914933
2020-12-07,49.63847351074219,51.3145784668824,45.555655343191965,47.48962184361049,276709682
2020-12-14,49.68144989013672,52.3460279248106,48.43511526737696,49.8963350568578,271068026
2020-12-21,51.78732681274414,53.807246132059646,46.114359543981955,49.07977231512864,207896719
2020-12-28,64.03578186035156,65.1102077304917,52.088164872838334,52.43198246283819,368073041
