Date,Close,High,Low,Open,Volume
2019-12-30,188.5704803466797,190.54711011970568,187.4635724995414,188.649550363357,21896294
2020-01-06,188.1751251220703,188.7681139617407,184.4195291374912,187.77979922895673,42522968
2020-01-13,189.7169189453125,192.83999150374032,188.37281314269185,188.5704761155593,46325883
2020-01-20,188.29376220703125,192.32609208786755,187.30544724255094,189.7960081916763,38169112
2020-01-27,173.15277099609375,189.16347242381474,170.38548926784566,187.38450559851242,112997281
2020-02-03,168.72511291503906,173.86435033451033,162.08364169101708,169.99016079789595,181307778
2020-02-10,164.21841430664062,171.53194514272897,163.5068323483455,169.19952420788186,72234410
2020-02-17,164.02073669433594,164.96951657564267,158.5257083200599,164.4555976587155,61144223
2020-02-24,156.19329833984375,164.02074797967535,151.84471252562807,163.66495700775423,99676312
2020-03-02,143.7009735107422,160.85811621579055,142.11966981323746,157.73504382609664,110961969
2020-03-09,128.28326416015625,141.5266828022679,106.42174507818761,141.5266828022679,163380759
2020-03-16,138.7593994140625,139.55005126257566,114.44685507228232,124.9229920650819,282900574
2020-03-23,129.03439331054688,131.24822114024857,109.90061890659368,124.92300566361008,257491859
2020-03-30,140.656982421875,144.49164935078525,123.38124389681838,123.38124389681838,151760412
2020-04-06,146.46829223632812,147.25894428618685,137.29672363220982,140.65699484410936,116306633
2020-04-13,148.72161865234375,153.18879680436675,143.147520665423,145.87526715048085,120584321
2020-04-20,142.3568572998047,150.18430520040613,139.15471513523542,150.18430520040613,135279076
2020-04-27,143.9381561279297,146.191506417931,140.77554907019714,142.51498053907235,82514118
2020-05-04,125.12064361572266,143.70096036118542,124.21139889861506,143.70096036118542,163145228
2020-05-11,130.1808319091797,137.25717614178959,124.52767558914312,126.50430536039936,89398360
2020-05-18,147.33799743652344,151.72610615898267,128.99486232984637,131.24822523953475,163660171
2020-05-25,156.03515625,156.54907515581593,147.33798540801024,147.33798540801024,138192216
2020-06-01,158.13038635253906,162.28130899429323,154.1771266937256,158.92103828430177,106744673
2020-06-08,153.30740356445312,163.0324246632497,148.52396906557513,160.42327089561294,129075143
2020-06-15,145.51950073242188,153.34695058399996,142.870811748173,153.3074155717411,135544874
2020-06-22,154.3352508544922,165.56250559528544,144.80789289923794,147.456581630966,260126019
2020-06-29,164.09979248046875,164.85090931868314,153.38645759148454,160.10699825915268,254225931
2020-07-06,153.6632080078125,159.67215546011496,153.38647500549976,158.40711960592074,122208748
2020-07-13,161.31492614746094,166.26119413606438,159.6107463706218,162.85283458238607,99575262
2020-07-20,165.92868041992188,167.67441538537415,159.1950968375014,162.10466779797792,171169021
2020-07-27,161.39805603027344,166.67685424354679,160.02640619392898,166.67685424354679,89732546
2020-08-03,162.9775390625,163.76727720241993,159.3613529945474,161.27335927547955,118019269
2020-08-10,163.2685089111328,172.6622701447719,162.52033851360432,163.2685089111328,144354673
2020-08-17,163.6010284423828,167.6744228956106,161.73058988401272,164.64016097481064,73847540
2020-08-24,162.56187438964844,165.42987726253193,160.98238553862043,163.9750919097207,134425459
2020-08-31,155.204833984375,165.42990073777514,154.37352795051683,165.42990073777514,214439917
2020-09-07,152.91873168945312,158.40535620283234,150.3001229399491,155.66204394614275,123119410
2020-09-14,148.8869171142578,154.49823289467372,147.1411693531279,154.45666505565185,176121271
2020-09-21,141.9454803466797,150.13384841567677,138.1214681887811,149.63505980909133,162317106
2020-09-28,142.0286407470703,145.31229703897588,140.2413251661026,142.153331578074,87048431
2020-10-05,139.53469848632812,143.6496600982762,138.28773965333045,142.23644262448974,110346075
2020-10-12,137.7474365234375,145.6448455220714,136.16795979760118,141.7377088702188,187494901
2020-10-19,141.9454803466797,142.15330681863676,138.1214681887811,138.6618246267022,93833786
2020-10-26,137.3733367919922,142.6521357456349,135.79386023257024,142.56900005946542,116140905
2020-11-02,144.6056671142578,147.30741144519433,136.70826060844337,138.6618346600863,117032017
2020-11-09,156.78433227539062,157.94815571731272,142.85995538978543,144.6056905526686,238398225
2020-11-16,159.36134338378906,159.61073769838714,151.87959005417719,155.53734373726493,141838503
2020-11-23,160.98239135742188,164.55700946190896,156.8258616277211,159.61074162050946,165859802
2020-11-30,164.76483154296875,165.7208409660717,159.9432546484891,160.98238705313034,94480668
2020-12-07,179.81149291992188,181.18314276573636,164.26607303355777,164.76484902988892,231781748
2020-12-14,178.31515502929688,181.72351504780247,174.3664511300467,181.18315848233374,115958540
2020-12-21,173.41041564941406,178.4813740237716,163.68412648086206,178.31511538087355,129285101
2020-12-28,177.77479553222656,178.0657450252525,172.7869594660586,173.74295630485156,98985334
2021-01-04,167.5081329345703,179.56206805889423,166.46900059626654,177.89945631760818,185363480
2021-01-11,181.1000213623047,181.6403652009124,167.30033636926143,169.58642792213334,249139804
2021-01-18,175.1561737060547,184.5499341525669,173.8676468540809,181.55722744377118,197776704
2021-01-25,168.9629669189453,176.77723928189724,168.21479649356306,176.23689538409056,119335893
2021-02-01,194.81655883789062,198.55743569702443,167.75754701987827,169.58641761406588,391154656
2021-02-08,180.76747131347656,198.84837522815423,179.39582160763112,197.43515768900883,313634404
2021-02-15,179.52053833007812,184.3836837793882,177.89949407521598,181.59880344777926,132971728
2021-02-22,169.4617156982422,176.2368538256706,168.75510059722234,176.2368538256706,160766293
2021-03-01,177.47811889648438,180.41410048177679,173.64857431078627,174.8399829877401,104898624
2021-03-08,174.62721252441406,179.39287271213473,173.18049842701365,178.4567567156748,95973000
2021-03-15,189.73263549804688,192.4558643066871,171.56358375426268,175.1803754649793,394635788
2021-03-22,179.4779510498047,194.11532913557548,177.90359080380395,190.03047973920638,181984888
2021-03-29,187.2646942138672,187.73275216376823,179.05244250488516,179.4779473710901,93340117
2021-04-05,181.35020446777344,187.22216724634788,178.8397150186663,185.17974879781238,102738276
2021-04-12,176.96749877929688,179.563081463884,174.45702227533755,178.71207159912626,85601977
2021-04-19,174.75486755371094,176.15902852899333,170.67001791828167,174.4570089296794,79922297
2021-04-26,172.4145965576172,176.62709261428836,171.90398546604152,175.13782541346868,73631461
2021-05-03,174.75486755371094,175.6909705421062,169.43605630585486,171.2231690939071,86517947
2021-05-10,180.6268310546875,181.43528777210852,172.62734408434414,176.28667585639496,108227641
2021-05-17,177.9036102294922,184.669135882489,175.98883808324518,184.49893651100965,136409085
2021-05-24,181.17999267578125,182.24375499300726,176.79729712296205,178.28656436707846,144928582
2021-05-31,177.64830017089844,186.71154957229191,177.01004280501496,182.96711155326065,285233174
2021-06-07,176.92494201660156,182.7543646633444,176.58454327191603,179.05246663433547,129726443
2021-06-14,178.91529846191406,183.1137534402112,177.1222067856442,181.88919684217598,97680869
2021-06-21,179.35264587402344,180.40225633247178,177.03474220899054,177.64702721072973,86005050
2021-06-28,177.0347442626953,180.09611592082064,176.81607485854352,180.09611592082064,66785704
2021-07-05,176.1163330078125,179.48383362431758,175.72271742644344,177.55954565109747,71975404
2021-07-12,181.84547424316406,183.3761600982295,175.76646737377993,176.68488155612349,102268221
2021-07-19,185.78150939941406,186.83113315424637,180.05238202797673,180.8833230451186,102960104
2021-07-26,179.26516723632812,188.3618220703863,178.95903809143755,187.18100199953795,116981629
2021-08-02,187.39967346191406,189.58636743463185,179.7025080086433,180.57718559773042,109901018
2021-08-09,184.9505615234375,189.9362207879175,181.45185139446627,188.05566943220344,100475853
2021-08-16,182.7201690673828,186.5250224608797,180.79588076639928,184.9068633518011,49205223
2021-08-23,180.09609985351562,183.85721593868234,178.74036034594394,183.24494433098545,58325910
2021-08-30,184.2071075439453,185.69405679177822,180.1835852530836,180.1835852530836,78685251
2021-09-06,186.00018310546875,187.48714567713603,182.8513518074857,184.55697042887496,84406267
2021-09-13,202.18173217773438,207.5610076990608,185.25672776539545,186.61248078360885,284655209
2021-09-20,208.56687927246094,214.99576522449783,201.39452533902892,202.05053356488895,226299050
2021-09-27,205.85537719726562,211.54078156132456,203.71240641359591,209.74768982335564,86368578
2021-10-04,202.66281127929688,208.4794257298436,201.700673860609,206.42392788895077,57526084
2021-10-11,224.39852905273438,229.03433637851384,202.66279856020157,202.9252045112013,185972983
2021-10-18,206.94873046875,232.0519621758114,204.41215735991833,228.29085908270045,225232710
2021-10-25,195.22802734375,211.05969640653498,194.44082288391837,204.76202068832117,140104161
2021-11-01,198.15821838378906,200.51984529925244,193.91602656883865,196.058984078305,62409521
2021-11-08,203.71240234375,204.6308164688999,197.41472645868325,200.91343676666708,65212976
2021-11-15,207.73593139648438,214.51468284205387,203.8873552692211,204.6308232263064,120355129
2021-11-22,195.9277801513672,210.57862978322163,195.1405756590102,208.08579331322315,101079334
2021-11-29,193.87228393554688,197.85206966912992,192.4290712398563,194.17842643294594,88331698
2021-12-06,206.51138305664062,209.0042061647654,190.24237464494718,193.87228128232292,105308797
2021-12-13,190.63597106933594,208.82926694241937,189.58636066919118,208.17325877401385,148099016
2021-12-20,190.67971801757812,192.8226754819577,183.50736432108354,189.149032207804,112767183
2021-12-27,190.72344970703125,192.9538802137406,188.4930192003219,191.02957885327245,48527876
2022-01-03,191.0295867919922,193.91602560612696,189.8487800133834,190.723457633029,45851966
2022-01-10,194.7032470703125,197.50221283560592,191.46692914059167,192.34160677640344,59091701
2022-01-17,189.84877014160156,198.81421527678262,188.93035601942523,194.70323334751592,72102366
2022-01-24,190.329833984375,191.77304655599463,183.2886772682033,189.84875867832852,74104552
2022-01-31,204.93698120117188,208.61062475394957,189.89252791337805,191.11707131546325,183928632
2022-02-07,203.31881713867188,205.3305784036241,199.20783485165234,204.67457016591283,89926311
2022-02-14,194.09097290039062,197.67715674634474,191.1170741109572,197.67715674634474,69547231
2022-02-21,191.4615478515625,198.03898914798825,185.24207043976338,197.14409991881067,117867819
2022-02-28,201.7974853515625,203.49776912315392,188.6426187492081,190.7903470559471,134699031
2022-03-07,211.50704956054688,212.17821640240822,196.96510132021737,198.66538519096306,201421340
2022-03-14,219.1583251953125,219.60576972503338,210.56739841762584,211.41754029311082,123965204
2022-03-21,226.72018432617188,229.53907984475123,217.95026743347697,220.05324886093163,172936255
2022-03-28,226.67543029785156,230.88140668081945,222.51418744960264,227.30184998809358,100605448
2022-04-04,239.65130615234375,240.59095615636457,224.7066735644899,226.49645188470114,116576370
2022-04-11,241.21734619140625,244.43895241618515,235.44532787728176,240.50144583472118,91115798
2022-04-18,233.65553283691406,243.8572623886345,230.478660372182,239.83026172533596,111373746
2022-04-25,232.26844787597656,235.9822593752496,225.95949083790657,231.59728107150755,109670471
2022-05-02,238.6221923828125,239.24862572749643,230.0312508649268,230.88140650273354,97340837
2022-05-09,231.41835021972656,238.75642519891122,222.96163644210952,238.17475268681895,88747422
2022-05-16,250.56895446777344,252.6719493690263,226.40694814409528,232.62643847357415,156843649
2022-05-23,240.9041748046875,250.97167793863406,236.11651229679623,250.56896688933614,84425007
2022-05-30,249.7605438232422,252.5081844463782,243.9904817443891,247.74559618609746,76456095
2022-06-06,247.4250030517578,252.59972001886507,243.39513620792394,249.4857332736499,54346945
2022-06-13,241.1512451171875,246.46336703946665,236.80081417372952,243.99047932300707,54522374
2022-06-20,243.4867401123047,248.06614079919987,239.36527949409904,241.15122899172198,58365472
2022-06-27,260.4305419921875,261.0258585356006,244.08207473592125,244.5400148386153,89859286
2022-07-04,268.398681640625,269.6809362819885,260.8426699846904,261.621173745391,101648725
2022-07-11,268.8565979003906,271.97061266706066,264.82673096465913,268.3528750148404,60144642
2022-07-18,275.2677917480469,277.05376937543906,268.07815430808273,270.1846676553868,62303961
2022-07-25,277.5574645996094,280.16772858261146,273.66497401368594,273.84816122143627,57497863
2022-08-01,284.70135498046875,290.0134487591592,277.60328369922235,278.4275702579233,98557982
2022-08-08,282.5948181152344,287.67796988011986,278.88551456960965,284.79295290569564,34539202
2022-08-15,285.75457763671875,289.55547428122145,282.59478026152084,282.59478026152084,36891982
2022-08-22,286.5788269042969,292.57785726624434,284.8386606128269,285.0218477805343,46757308
2022-08-29,295.9666442871094,296.97411797209156,282.8695702336674,283.92282674278607,68204673
2022-09-05,302.6983947753906,305.2628480592706,296.5162036566799,297.66105386384857,57847708
2022-09-12,303.43109130859375,310.4833798481545,301.96570538648047,304.07221861235195,52411444
2022-09-19,317.2608947753906,320.1459118069853,301.416178541242,301.416178541242,91902403
2022-09-26,304.25537109375,316.84872208355023,297.01989616471144,315.84124841427786,72459008
2022-10-03,305.9955749511719,310.75813513594113,296.05826936836286,304.89650755060086,50655714
2022-10-10,304.1637878417969,305.81236084726595,297.4320634936534,302.2404340351212,44028135
2022-10-17,316.5281677246094,323.48886206534127,301.8740861443075,303.2479062924608,89959426
2022-10-24,316.7113037109375,320.2832581941219,314.74216723331045,319.5963481705004,52040539
2022-10-31,323.855224609375,328.34303172628427,315.7496797423612,318.7262902112885,69395681
2022-11-07,326.3738708496094,331.0448648298298,320.55802677376835,325.1374271562508,60939905
