Date,Close,High,Low,Open,Volume
2019-12-30,1983.218505859375,1988.2839884816299,1900.136754774225,1906.7643680691638,146497
2020-01-06,2137.7373046875,2176.5088060976777,1959.785657516633,1988.2844943974765,883162
2020-01-13,2213.8125,2277.0589229683164,2122.067474109524,2161.5016869047818,713831
2020-01-20,2222.0966796875,2260.536929404753,2187.1123956073725,2260.536929404753,350684
2020-01-27,2229.103515625,2272.4197097379174,2132.34016046578,2224.9848342154205,368749
2020-02-03,2369.371826171875,2421.9193332058567,2210.78250314139,2253.3885899256993,911245
2020-02-10,2508.362548828125,2556.365363308576,2386.22509258116,2422.203568064762,1005604
2020-02-17,2538.37890625,2593.944984074747,2420.27706981658,2530.0726765340974,418620
2020-02-24,2506.68115234375,2577.8096024864312,2445.100145173241,2509.0680130867927,371106
2020-03-02,2495.701416015625,2549.1670928698236,2430.6356900092655,2525.298487131342,380184
2020-03-09,2304.609619140625,2515.751227605989,1824.5641390344745,2507.7314687319627,633458
2020-03-16,2242.312744140625,2432.6886802789145,2007.445626656868,2318.9785313823395,500840
2020-03-23,2238.828125,2352.0609187864366,1796.1609196714,1796.1609196714,379615
2020-03-30,2164.453369140625,2267.040609747942,2148.1749302728444,2215.1979414789776,531755
2020-04-06,2586.40234375,2748.70887694952,2164.453141265269,2164.453141265269,1213548
2020-04-13,2557.33056640625,2696.1980877269243,2543.438989272141,2642.73240326775,723432
2020-04-20,2610.700439453125,2638.9131794333853,2386.860690515001,2549.167217470021,909535
2020-04-27,2481.762451171875,2740.1163739527474,2458.9919375361474,2606.4521605891987,699264
2020-05-04,2470.83056640625,2606.452046429502,2367.7659615916355,2481.7623424734484,963714
2020-05-11,2361.416748046875,2506.680990237534,2343.9448819193262,2493.8875107189215,721289
2020-05-18,2384.855712890625,2409.774632557545,2230.282702715699,2373.494348866108,365992
2020-05-25,2160.491455078125,2400.2279165953705,2121.442494301875,2384.8564353485754,763064
2020-06-01,2286.182861328125,2396.5511553668325,2157.7219775089447,2186.3643046440193,825257
2020-06-08,2249.330078125,2341.940287212675,2195.9121742438397,2320.0289493097957,1248856
2020-06-15,2201.020263671875,2306.185274117166,2179.5385130332347,2260.834911657814,1138740
2020-06-22,2243.028564453125,2309.2399403274017,2192.3315500162216,2219.7804480294894,783225
2020-06-29,2244.4130859375,2280.8842738358794,2219.8762025275882,2233.481309644441,589547
2020-07-06,2312.72509765625,2354.208693551146,2219.780640813808,2253.1011257983023,840519
2020-07-13,2384.4736328125,2466.1042616835584,2244.60360790478,2316.0663043110935,1009015
2020-07-20,2376.8359375,2418.8446867468365,2310.5289924094463,2403.9505824134826,631112
2020-07-27,2541.625244140625,2595.329618408437,2305.803369577966,2372.5399120980064,883750
2020-08-03,2847.000244140625,2950.160431410766,2559.049449978463,2577.8100856987276,4632429
2020-08-10,2792.770263671875,2930.110327796035,2639.8680535536123,2896.551158073505,2264853
2020-08-17,2718.31396484375,2824.0627148300737,2700.824502609514,2820.2877237086614,895832
2020-08-24,2746.1728515625,2766.7683587219367,2653.7561451057472,2745.7428306072966,847063
2020-08-31,2680.707275390625,2771.5471698113206,2569.033178561626,2747.654521795706,715385
2020-09-07,2772.4072265625,2835.579481582611,2666.419532731879,2690.2643489130237,1064169
2020-09-14,2747.510986328125,2809.7751275414666,2687.4447818525864,2792.5724226789675,842565
