Date,Close,High,Low,Open,Volume
2019-12-30,413.41314697265625,415.527660425283,408.6923413428809,411.1019220302208,530672
2020-01-06,424.797119140625,457.5721832859263,410.1184318758329,411.69203378030676,4356086
2020-01-13,422.781005859375,436.5745528828755,407.6597311514067,420.4451991971685,2891546
2020-01-20,418.2815246582031,429.0508355738962,413.75745962951316,424.8955521377514,994462
2020-01-27,474.8326110839844,512.3776185200815,415.5277200814898,419.9042962394129,5912652
2020-02-03,486.2903137207031,491.2078008449333,469.64460179680833,471.5870152136712,1776348
2020-02-10,498.0430908203125,507.75515792180795,455.50682712047194,490.2734671530757,2251860
2020-02-17,511.6891784667969,518.303175048034,470.11179824091124,499.7642414367873,2673922
2020-02-24,479.971435546875,526.662992571789,467.653133460104,510.9270301420064,3115374
2020-03-02,485.73626708984375,492.933077994058,470.7510894843254,486.0320149021412,2210288
2020-03-09,430.1333923339844,483.6905833561475,364.77047814883986,483.6905833561475,3718422
2020-03-16,378.5726623535156,428.7286107838154,363.31637521668017,423.9225125312805,3104950
2020-03-23,377.5374755859375,389.3678700568012,329.2793127723731,345.053172066858,2796290
2020-03-30,389.76220703125,403.7122077026258,355.40476404590135,364.77049291812347,1688878
2020-04-06,449.2099609375,453.44920395996365,389.76223675479105,389.76223675479105,1963216
2020-04-13,465.30419921875,480.43725119318606,441.1751182958237,451.0337801571829,2584462
2020-04-20,456.8750305175781,473.85658178585993,445.3650546968788,469.9624283576918,2331394
2020-04-27,543.409423828125,560.883876943529,458.42775124099467,458.42775124099467,6797286
2020-05-04,524.8997192382812,587.5761653539489,515.1889627221484,535.8181977682402,7490746
2020-05-11,505.7740173339844,532.8606663607522,500.3763639347882,528.4242685834657,4480658
2020-05-18,507.548583984375,516.5938944335156,484.282135393402,509.6681602339907,2661500
2020-05-25,481.1766357421875,507.5485553942505,474.7191943737657,507.5485553942505,3170422
2020-06-01,447.9529724121094,496.0385922092212,440.2632277812681,486.032055899136,8363404
2020-06-08,452.5126037597656,465.82179798799405,436.2458108141532,454.4843362380217,4238520
2020-06-15,473.80731201171875,474.5713523160371,419.14101800178554,446.1044651737352,21273806
2020-06-22,470.11029052734375,483.07442468270136,451.5267071524025,475.40932120626115,6124978
2020-06-29,456.6532287597656,467.4977567908061,451.0337794728181,465.5753056962587,1961084
2020-07-06,462.22332763671875,473.16644737898895,455.9630718758765,458.5263297566441,3112060
2020-07-13,446.2030334472656,467.30056341543883,439.4005629084677,467.30056341543883,2744854
2020-07-20,468.3850402832031,472.205271829784,440.43572733806496,446.2030506578949,4966464
2020-07-27,488.2009582519531,490.46843849592716,463.3571177750468,473.1664985794649,4321072
2020-08-03,526.3046264648438,530.8889281867076,485.5637253758018,489.9754824675834,5734742
2020-08-10,497.049072265625,542.2264022711724,484.2081712109074,528.4242756679063,4447912
2020-08-17,579.7385864257812,605.8147585304689,495.6442145666286,503.28467734711865,10560256
2020-08-24,535.6704711914062,603.8431551430954,532.4171241859533,582.6470280646031,6304516
2020-08-31,526.0088500976562,552.5286724823778,499.5383691563478,537.2970290732345,2812720
2020-09-07,503.92547607421875,528.9171889701119,494.14076657930786,525.4666574484056,2160500
2020-09-14,528.00927734375,558.0585985424341,508.7165473892569,512.663911481511,4355524
2020-09-21,495.9123229980469,541.0849688049997,488.48634966522513,527.9599940826171,2639284
2020-09-28,500.82183837890625,511.5290397962766,495.8876330746806,503.11625589177083,1303344
2020-10-05,493.05047607421875,505.7807501372111,491.84158972439195,505.7560550173372,1789050
2020-10-12,492.80377197265625,498.35475313380005,476.86629430652783,495.8876503955139,2321126
2020-10-19,490.78076171875,496.8251634515065,477.9024673042563,493.4205496127782,1945398
2020-10-26,493.6919250488281,505.75606351389627,481.0850360254135,490.5833816084794,1552534
2020-11-02,545.25439453125,559.9336556692473,488.48633702915305,507.23631764239326,2725808
2020-11-09,543.4041137695312,557.3185501587812,508.22320200402356,552.2116591559185,2578562
2020-11-16,554.0126342773438,569.8760572508378,542.9846364679222,542.9846364679222,3255008
2020-11-23,570.7962036132812,574.6004992171567,539.5464344168194,555.7024174501264,3377810
2020-11-30,595.8206176757812,597.8216149742559,563.5086546689224,570.7961495622036,2536904
2020-12-07,602.6388549804688,635.8648955604536,588.9284813582445,598.7357095267214,3699650
2020-12-14,601.873046875,628.9232444100654,595.3513795388824,601.774257492414,5284322
2020-12-21,595.4996337890625,607.703077978549,558.7903912144219,601.8730568459077,2071250
2020-12-28,622.7720947265625,629.93607360283,592.8810104497223,597.8216855368033,2516002
2021-01-04,632.6040649414062,674.8468379195166,622.7473817265945,624.0072780275253,4021890
2021-01-11,620.7958374023438,652.1938523479989,616.5962634923399,637.3470992829474,3162976
2021-01-18,564.8427734375,622.0063695945131,559.5315468339985,621.0429619164115,3781972
2021-01-25,572.7477416992188,589.7930702207827,553.4297147703076,568.5234405064418,3844666
2021-02-01,588.1627197265625,598.6616556808931,564.8674818460933,572.7478355321269,4320704
2021-02-08,599.8720703125,615.1140407047152,529.9121240102069,587.6932943118544,3532510
2021-02-15,586.9028930664062,622.2287252002567,581.4187549651662,602.7871778992785,3066482
2021-02-22,610.17333984375,618.3007257925836,584.5065582961689,591.4235030393369,2484292
2021-03-01,621.3887329101562,659.5801786126437,606.0973663768245,610.6674912099083,3794756
2021-03-08,634.1356811523438,638.7552005422513,612.4954989956402,625.8847774424974,1315456
2021-03-15,620.9193725585938,644.2640635101701,589.2002610408432,633.3945777761028,2231254
2021-03-22,653.0337524414062,691.3981078946176,612.6437321939427,624.8966309622125,9786628
2021-03-29,673.809326171875,686.7538714224977,647.2778634418435,653.0337622681197,2149802
2021-04-05,693.7201538085938,716.3978637651472,654.762944106732,673.7351478713967,4615048
