Date,Adj Close,Close,High,Low,Open,Volume,"('Date', '')","('Close', 'POWERGRID.NS')","('High', 'POWERGRID.NS')","('Low', 'POWERGRID.NS')","('Open', 'POWERGRID.NS')","('Volume', 'POWERGRID.NS')","('Date', '')","('Close', 'POWERGRID.NS')","('High', 'POWERGRID.NS')","('Low', 'POWERGRID.NS')","('Open', 'POWERGRID.NS')","('Volume', 'POWERGRID.NS')"
2024-03-04,286.1297302246094,292.6499938964844,298.8999938964844,286.5,288.0,67230146.0,,,,,,,,,,,,
2024-03-11,260.0246276855469,265.95001220703125,291.95001220703125,257.6499938964844,288.3999938964844,146140071.0,,,,,,,,,,,,
2024-03-18,269.60626220703125,275.75,278.25,258.29998779296875,265.95001220703125,89420349.0,,,,,,,,,,,,
2024-03-25,270.7306213378906,276.8999938964844,279.5,266.1000061035156,275.75,73218164.0,,,,,,,,,,,,
2024-04-01,272.1972045898437,278.3999938964844,286.70001220703125,275.04998779296875,280.75,69704948.0,,,,,,,,,,,,
2024-04-08,269.1174011230469,275.25,285.3500061035156,274.6499938964844,280.54998779296875,46795678.0,,,,,,,,,,,,
2024-04-15,275.37481689453125,281.6499938964844,289.8999938964844,268.3999938964844,270.25,92835957.0,,,,,,,,,,,,
2024-04-22,285.7386474609375,292.25,296.1499938964844,280.70001220703125,284.0,83357394.0,,,,,,,,,,,,
2024-04-29,303.9242248535156,310.8500061035156,317.25,289.6000061035156,292.29998779296875,114227206.0,,,,,,,,,,,,
2024-05-06,296.9823913574219,303.75,310.79998779296875,292.0,310.20001220703125,72451369.0,,,,,,,,,,,,
2024-05-13,309.83941650390625,316.8999938964844,318.25,297.6000061035156,304.20001220703125,63486149.0,,,,,,,,,,,,
2024-05-20,311.69708251953125,318.79998779296875,327.75,309.0,313.1499938964844,83027209.0,,,,,,,,,,,,
2024-05-27,303.0931701660156,310.0,321.5,303.79998779296875,321.5,100304261.0,,,,,,,,,,,,
2024-06-03,302.4576416015625,309.3500061035156,348.70001220703125,279.20001220703125,335.0,248318178.0,,,,,,,,,,,,
2024-06-10,314.3369445800781,321.5,327.95001220703125,311.6000061035156,313.0,83980117.0,,,,,,,,,,,,
2024-06-17,318.68780517578125,325.95001220703125,334.8500061035156,321.5,321.5,64847900.0,,,,,,,,,,,,
2024-06-24,323.576416015625,330.95001220703125,337.3500061035156,322.54998779296875,323.1000061035156,93707914.0,,,,,,,,,,,,
2024-07-01,331.838134765625,339.3999938964844,339.8999938964844,325.25,331.0,57786378.0,,,,,,,,,,,,
2024-07-08,335.4556884765625,343.1000061035156,348.75,335.5,341.0,51727985.0,,,,,,,,,,,,
2024-07-15,324.7985534667969,332.20001220703125,347.0,331.0,345.3999938964844,43486777.0,,,,,,,,,,,,
2024-07-22,336.5311889648437,344.20001220703125,345.54998779296875,321.1000061035156,330.0,66946798.0,,,,,,,,,,,,
2024-07-29,350.26812744140625,358.25,362.5,337.75,339.79998779296875,116203415.0,,,,,,,,,,,,
2024-08-05,338.29107666015625,346.0,355.0,339.25,352.75,62492441.0,,,,,,,,,,,,
2024-08-12,331.05596923828125,338.6000061035156,343.79998779296875,330.6000061035156,343.0,48356911.0,,,,,,,,,,,,
2024-08-19,331.49176025390625,336.25,343.29998779296875,330.5,342.6499938964844,48268672.0,,,,,,,,,,,,
2024-08-26,332.62548828125,337.3999938964844,341.5,328.79998779296875,336.45001220703125,66741313.0,,,,,,,,,,,,
2024-09-02,325.1330261230469,329.79998779296875,339.8999938964844,325.0,338.3999938964844,64917819.0,,,,,,,,,,,,
2024-09-09,332.47760009765625,337.25,341.25,323.54998779296875,327.70001220703125,73031893.0,,,,,,,,,,,,
2024-09-16,336.02667236328125,340.8500061035156,342.95001220703125,333.1000061035156,337.25,67609403.0,,,,,,,,,,,,
2024-09-23,349.2370300292969,354.25,366.25,340.25,342.0,125341174.0,,,,,,,,,,,,
2024-09-30,334.0549621582031,338.8500061035156,357.45001220703125,337.75,354.25,65684634.0,,,,,,,,,,,,
2024-10-07,325.3794860839844,330.04998779296875,340.0,322.3500061035156,340.0,71100545.0,,,,,,,,,,,,
2024-10-14,327.3511657714844,332.04998779296875,333.8500061035156,324.6000061035156,330.04998779296875,68053753.0,,,,,,,,,,,,
2024-10-21,311.33111572265625,315.79998779296875,335.6499938964844,313.25,333.0,53814513.0,,,,,,,,,,,,
2024-10-28,317.49267578125,322.04998779296875,325.3999938964844,310.75,314.5,50713119.0,,,,,,,,,,,,
2024-11-04,311.7747802734375,316.25,324.70001220703125,308.70001220703125,324.54998779296875,58031601.0,,,,,,,,,,,,
2024-11-11,307.6835021972656,312.1000061035156,332.5,310.6000061035156,313.54998779296875,60327184.0,,,,,,,,,,,,
2024-11-18,336.95001220703125,336.95001220703125,337.6000061035156,310.1000061035156,314.0,79494914.0,,,,,,,,,,,,
2024-11-25,329.3999938964844,329.3999938964844,345.3999938964844,326.5,341.8500061035156,86404359.0,,,,,,,,,,,,
2024-12-02,328.8999938964844,328.8999938964844,332.75,319.54998779296875,328.1499938964844,85645134.0,,,,,,,,,,,,
2024-12-09,333.8500061035156,333.8500061035156,334.29998779296875,325.04998779296875,327.75,54772043.0,,,,,,,,,,,,
2024-12-16,315.79998779296875,315.79998779296875,336.25,313.6000061035156,333.8500061035156,69300597.0,,,,,,,,,,,,
2024-12-23,309.3999938964844,309.3999938964844,318.29998779296875,308.75,318.0,18574552.0,,,,,,,,,,,,
2024-12-30,316.04998779296875,316.04998779296875,318.0,305.1499938964844,309.0,43534875.0,,,,,,,,,,,,
2025-01-06,299.70001220703125,299.70001220703125,316.5,298.5,315.79998779296875,38553922.0,,,,,,,,,,,,
2025-01-13,302.6000061035156,302.6000061035156,305.0,286.75,295.0,66915237.0,,,,,,,,,,,,
2025-01-20,297.54998779296875,297.54998779296875,309.95001220703125,295.79998779296875,302.6000061035156,33070816.0,,,,,,,,,,,,
