Date,Close,High,Low,Open,Volume
2020-01-01,592.3756103515625,608.1837904644069,570.0046637035006,570.9148433446006,778947
2020-01-02,594.8186645507812,605.8364867482908,591.3217386780673,593.0462556746427,349602
2020-01-03,582.5073852539062,591.9443647331485,579.6331711819298,591.9443647331485,156810
2020-01-06,579.4896240234375,587.2979314949089,567.370052529281,580.6872136064206,75141
2020-01-07,575.6093139648438,588.2558687670969,572.0165460367059,584.4235829770832,123471
2020-01-08,575.2261962890625,588.2559463020768,567.1783716788754,574.7471605021716,472236
2020-01-09,595.9683227539062,598.794645174337,576.9506282135851,577.7170736642004,143299
2020-01-10,591.9445190429688,611.8245048898455,588.2080748609931,598.7947544239994,168893
2020-01-13,603.4414672851562,605.022309060298,592.0883404580588,593.0464122063728,99308
2020-01-14,604.207763671875,607.4172795345205,598.7467448893696,602.1478867309876,80140
2020-01-15,595.106201171875,607.4173979126498,594.0043954350834,605.5012547015689,114640
2020-01-16,594.1959838867188,601.5251961201252,593.0941782195827,595.1061635496512,77897
2020-01-17,599.2258911132812,603.5372132931219,590.794872767914,590.794872767914,186728
2020-01-20,613.165771484375,622.1716671434697,599.7527702331544,599.7527702331544,233922
2020-01-21,618.29150390625,622.1717407940899,608.1359680042794,613.1658440689072,308012
2020-01-22,618.5789794921875,643.6325178628578,616.0400662486422,621.6927123309248,515770
2020-01-23,621.7885131835938,633.2853732116417,618.4831542303192,622.5549588235862,155847
2020-01-24,632.470947265625,636.9259448180642,621.7884262591974,621.7884262591974,194567
2020-01-27,627.1058959960938,636.1596863601367,624.8544506170215,632.327399092907,95085
2020-01-28,616.6626586914062,635.201316250381,610.3393525842879,622.8421722270408,151766
2020-01-29,618.4830932617188,626.5788097619568,609.8125572071643,622.6986315802002,147601
2020-01-30,622.5069580078125,628.4949048913044,619.8722613790761,620.8303328804348,278078
2020-01-31,607.2736206054688,626.4830017116467,600.7108539645361,626.4830017116467,70644
2020-02-03,598.5072631835938,620.7824250166415,594.5312431649123,611.2496021283653,159999
2020-02-04,599.8008422851562,610.8665599461825,598.5553606329132,599.7050584950077,62250
2020-02-05,618.099853515625,622.7464769144925,599.800652723742,604.3993842426711,482168
2020-02-06,616.9501342773438,624.8063320198748,610.8184534841384,623.7045264398946,82249
2020-02-07,671.4645385742188,688.8535636050185,616.9981849257746,616.9981849257746,511548
2020-02-10,687.5599975585938,707.1525118754263,665.9554396407274,681.2366909206669,735852
2020-02-11,685.4522705078125,693.6437701870502,671.8955353105623,689.8114841639174,211393
2020-02-12,679.0330810546875,686.9371698288691,661.2608689000682,681.2366335025855,202570
2020-02-13,645.6923828125,649.1893091551326,627.5369138390456,641.9079882017718,902637
2020-02-14,648.2310791015625,655.6082404999745,640.1833145109615,646.6981882679348,209254
2020-02-17,637.931884765625,656.2310854978389,636.0157417659823,650.5784402584756,88358
2020-02-18,609.6688232421875,637.1175972510151,607.513162198857,632.4709735035888,149956
2020-02-19,617.668701171875,638.0756122094925,610.2915390051752,611.5849121259935,239207
2020-02-20,634.8662109375,646.1235529788162,613.2137562660171,613.2137562660171,159092
2020-02-24,618.3960571289062,640.4042696051782,614.4952759900401,626.1494732269576,75646
2020-02-25,611.6539916992188,626.1977250298734,603.9968673878119,618.3479571987895,82442
2020-02-26,600.529541015625,611.9429498362656,598.2179362685469,606.7900735201985,74548
2020-02-27,583.2407836914062,604.8637099195663,573.4165524417729,600.5294954376585,186528
2020-02-28,579.4845581054688,583.6742756786401,564.8445315126545,573.079528100315,177956
2020-03-02,580.6402587890625,588.2492368200606,573.3202754271651,574.1389368921564,117367
2020-03-03,595.7137451171875,601.974277604272,576.0171349966656,587.4306025719729,110403
2020-03-04,593.7391967773438,609.8239589439872,582.9036613219533,585.6486401227021,145278
2020-03-05,586.8526000976562,601.0110451296539,583.8186853821489,589.5494327736217,79253
2020-03-06,579.53271484375,582.7111274178092,550.2526611249941,575.9690151997519,132382
2020-03-09,550.9267578125,584.6854573512202,534.5530604649257,576.932041835118,225032
2020-03-11,566.530029296875,573.0794975111208,540.2358052860275,547.7484323196198,193977
2020-03-12,527.714599609375,555.4535544363522,518.1793063314141,534.5530018846372,453865
2020-03-13,541.2952270507812,558.6320848566781,433.42144514742273,457.50041432227954,260064
2020-03-16,540.1395874023438,549.7711779722378,511.485605456909,539.2727795229914,224540
2020-03-17,524.1028442382812,547.8446715609309,495.1117313153725,544.1846801596437,199447
2020-03-18,500.0238952636719,533.589954635415,491.2109690687034,524.1028643356672,165925
2020-03-19,486.82861328125,495.93047543800776,447.8688291792115,462.3162107656377,188836
2020-03-20,514.3267822265625,533.8788934640083,491.30729354488966,491.30729354488966,206904
2020-03-23,456.3446044921875,500.84255054820215,416.0845804554295,490.2478042866056,165915
2020-03-24,453.8885498046875,481.57936318799733,441.6082760433935,471.94777592423736,187309
2020-03-25,448.5911865234375,471.94778614382045,387.7195419410481,454.6109286936393,153544
2020-03-26,459.4748840332031,479.65307222235657,445.36461379126035,452.5883046379826,145683
2020-03-27,478.06390380859375,490.15153568787207,454.6591259838553,454.6591259838553,128869
2020-03-30,476.5709533691406,491.21097860648644,456.0075368969976,470.98464419327814,120646
2020-03-31,486.92486572265625,507.5846314547351,472.09222772198797,507.5846314547351,101021
2020-04-01,477.967529296875,490.7293827239452,472.91094586350755,490.7293827239452,46100
2020-04-03,497.4714660644531,524.921488877303,476.76355411791735,489.2846171553576,453810
2020-04-07,545.8701171875,551.3601327700715,515.28983272221,533.3972020026183,607741
2020-04-08,554.0090942382812,596.1954486365083,522.0322021986875,558.5359535054348,288041
2020-04-09,563.688720703125,583.1926875450529,551.8900247123291,583.1926875450529,408401
2020-04-13,585.4560546875,616.4216337079152,571.1050237996665,574.0426463904961,1230450
2020-04-15,575.10205078125,618.8294803803295,566.3373299044883,598.0252754494758,1251999
2020-04-16,594.7504272460938,601.9741166458439,560.4620050765604,568.3117122857013,327964
2020-04-17,593.3057250976562,609.101550384352,588.8270138854693,608.7162634118811,247388
2020-04-20,593.5947875976562,604.2858861063872,580.832932833007,600.4332507057385,138218
2020-04-21,593.931884765625,620.2742538646689,575.0057912378996,582.7110614722434,805037
2020-04-22,586.082275390625,600.6741583500618,582.5185751880449,587.719657514682,153609
2020-04-23,594.0762329101562,604.3820420376678,586.6117535065038,586.6117535065038,275330
2020-04-24,601.78173828125,618.3480850268196,584.6375196437375,587.4307042901029,454238
2020-04-27,607.4644165039062,640.5007597217137,604.1896522628846,630.8691693499587,890378
2020-04-28,600.6257934570312,617.3847797928602,598.1216041362967,609.1979301388207,500780
2020-04-29,596.2915649414062,611.5095203822161,592.4389299005015,608.7163364629421,150631
2020-04-30,588.2010498046875,606.7900015880933,575.0057634096694,605.8268428554138,353892
2020-05-04,589.7421264648438,606.5974056072374,580.8329074895785,588.4900317715756,330977
2020-05-05,576.8838500976562,604.8635954215532,572.2124956572726,592.8241130286083,217642
2020-05-06,575.10205078125,585.6005043910355,569.8528827629004,577.8952345964167,135580
2020-05-07,594.3170166015625,598.121504919955,575.1019903142179,575.1019903142179,188525
2020-05-08,591.9573974609375,609.6795435690334,586.5637314905866,598.12163752981,315422
2020-05-11,591.5238647460938,601.8778194692695,589.501196458483,594.0280535366202,116500
2020-05-12,588.6344604492188,596.1952326965863,580.3031142159826,593.3057566092039,105955
2020-05-13,584.2039184570312,595.2320977206531,575.3910513112489,595.2320977206531,159630
2020-05-14,575.4392700195312,586.6600354150286,573.1758114370034,579.8216310550791,104415
2020-05-15,561.762451171875,578.56958641474,534.6495035243964,578.56958641474,623791
2020-05-18,566.4817504882812,575.8725467783319,554.7793500583733,562.4846188091841,219337
2020-05-19,579.8216552734375,596.1953565020895,568.0711049873296,568.1192511748089,623147
2020-05-20,579.8216552734375,589.453244231468,573.0795430028162,575.9690196902253,638564
2020-05-21,572.4534912109375,580.7848395381723,558.6321839670645,578.8103754728413,1284790
2020-05-22,573.3682861328125,581.7477774662054,568.3598498012934,574.9575212911666,493678
2020-05-26,568.841552734375,577.7989764299105,566.4818607493726,577.7989764299105,360917
2020-05-27,559.932373046875,574.0908198767817,554.1534199560193,565.3742440553845,519917
2020-05-28,554.0090942382812,562.7738180299441,551.3122606705821,558.6803920901942,347485
2020-05-29,558.3912963867188,569.7084119236639,550.7341724150509,556.0796918262562,307263
2020-06-01,563.5924072265625,566.5781760549438,556.8020905140468,558.63211578728,354425
2020-06-02,573.0314331054688,579.8216919935973,564.3148563037403,566.4337589794543,345099
2020-06-03,563.7366943359375,580.303033352434,560.5582828400275,576.9319783869012,205896
2020-06-04,568.8897705078125,571.7792469168188,561.5697283330677,566.8189555667387,150316
2020-06-05,571.1049194335938,579.7252008994816,569.4193918369439,573.0793828609332,187373
2020-06-08,606.501220703125,612.5691105122078,572.116433402911,575.9209231264542,1184084
2020-06-09,611.7021484375,622.1524569981724,608.7645257680205,610.2574101948167,594415
2020-06-10,606.501220703125,620.27438234255,599.3256745538071,616.4217464273788,238818
2020-06-11,592.9204711914062,609.4386663827745,589.5012695695619,609.4386663827745,183266
2020-06-12,580.3994750976562,582.614787388774,568.3118437955832,568.3118437955832,190049
2020-06-15,583.6260375976562,610.6426279111815,577.895231461686,580.7847076189944,377738
2020-06-16,616.180908203125,620.274333540934,589.3569562688103,589.3569562688103,742161
2020-06-17,591.3794555664062,624.1268521287154,586.3228722736967,620.2742172390319,689280
2020-06-18,597.20654296875,599.0847141998361,573.1275753562164,590.8978652115746,349048
2020-06-19,605.48974609375,608.7163042551692,588.1046843622918,597.2065459221499,619508
2020-06-22,628.1239624023438,640.4523818614166,604.8636565536959,608.6199989545535,1114822
2020-06-23,621.8634033203125,640.5004996062705,618.5404942342204,633.6620967341122,258292
2020-06-24,605.2008056640625,627.4016629305388,597.1584532359076,624.1268995110777,337240
