Date,Close,High,Low,Open,Volume
2020-01-01,5676.0556640625,5697.013877087649,5652.265249409157,5685.3211674359845,1706
2020-01-02,5655.98779296875,5675.7322057931915,5627.989377144518,5675.7322057931915,2241
2020-01-03,5583.11865234375,5669.096197778455,5564.06214032024,5669.096197778455,4102
2020-01-06,5479.82421875,5609.94388272898,5444.30039950678,5575.390866914642,8425
2020-01-07,5508.87548828125,5575.3919332532605,5462.953355884715,5462.953355884715,9895
2020-01-08,5541.56640625,5549.496412221676,5441.913059656658,5441.913059656658,8768
2020-01-09,5512.59814453125,5603.7142120422495,5502.5641360126065,5567.381183755899,3233
2020-01-10,5480.51220703125,5556.374747271061,5470.194901558636,5539.867137538357,6388
2020-01-13,5452.67529296875,5538.976431835008,5446.727591334031,5538.976431835008,4469
2020-01-14,5427.99560546875,5497.465546809569,5423.261703561672,5452.392921306856,6477
2020-01-15,5439.28369140625,5489.61611989209,5428.197881772325,5489.61611989209,7686
2020-01-16,5434.1455078125,5471.975630157472,5384.581978537002,5470.195231058975,4881
2020-01-17,5440.37548828125,5470.194601485902,5410.313773008098,5461.212398190756,3284
2020-01-20,5388.66796875,5442.156196248815,5379.564463903593,5441.872897074558,48786
2020-01-21,5390.3271484375,5437.827375974008,5369.045333271956,5411.5283596467525,35950
2020-01-22,5388.384765625,5451.097800129236,5381.425562772662,5425.729287148235,10284
2020-01-23,5361.15576171875,5417.557196184246,5352.052255840581,5388.385280277516,5924
2020-01-24,5363.05712890625,5421.764465121006,5344.769119209921,5364.473229732687,4938
2020-01-27,5451.6640625,5538.936404161398,5360.952619158387,5363.056619209759,6864
2020-01-28,5441.994140625,5478.286858586083,5426.093431351401,5478.286858586083,3746
2020-01-29,5448.18505859375,5470.195470605291,5424.071041341312,5441.994753689703,6374
2020-01-30,5376.12548828125,5451.94772847338,5360.952979847719,5447.53742797507,3346
2020-01-31,5361.76220703125,5402.384227860129,5348.814999770082,5394.089923208443,11646
2020-02-03,5380.61669921875,5437.018131828671,5320.655258567865,5421.643322406921,4980
2020-02-04,5397.6904296875,5445.918853985501,5342.341199704648,5342.341199704648,5870
2020-02-05,5367.42626953125,5441.063506155303,5352.860662286932,5441.063506155303,4085
2020-02-06,5501.14697265625,5662.703763870082,5348.855289547116,5348.855289547116,14681
2020-02-07,5522.3486328125,5583.483573897107,5470.195501383253,5503.413024598374,18725
2020-02-10,5630.740234375,5654.65234432727,5522.348073052171,5565.68059834944,20666
2020-02-11,5638.38720703125,5664.4029214254615,5591.534581890366,5664.4029214254615,12834
2020-02-12,5713.64306640625,5753.334190362321,5594.002701059657,5658.779038921825,14779
2020-02-13,5983.79443359375,6008.313047985037,5749.409218597635,5761.425923717084,60717
