Date,Close,High,Low,Open,Volume
2020-01-01,1404.206298828125,1419.6133610745508,1400.120702360033,1417.6444105044059,268255
2020-01-02,1471.44580078125,1485.769842048269,1405.8305082752424,1405.8305082752424,2000143
2020-01-03,1463.0286865234375,1481.635293311695,1458.549396113897,1471.4459982199746,629443
2020-01-06,1439.7947998046875,1457.0231136485042,1435.512357255689,1457.0231136485042,378702
2020-01-07,1455.7432861328125,1475.678906960302,1449.6888603920181,1452.1007763232953,365266
2020-01-08,1450.7718505859375,1456.6294297461925,1435.3647902223806,1441.27164121095,190163
2020-01-09,1456.6295166015625,1475.4329693346758,1450.132004161743,1466.8680829606226,254798
2020-01-10,1462.8319091796875,1478.6819378741889,1453.0855794289632,1460.9613820274942,364434
2020-01-13,1460.4195556640625,1480.6505672696358,1456.4816552191965,1470.1167316496928,374704
2020-01-14,1470.1168212890625,1478.6817072088104,1460.8627306443286,1462.0440527797448,308514
2020-01-15,1488.4771728515625,1505.2625224307587,1464.8990407959247,1465.1944314145485,932167
2020-01-16,1566.841552734375,1582.0516465053095,1494.4826255295584,1496.1069134695103,2305288
2020-01-17,1593.471435546875,1598.7876253311665,1555.4707192261349,1570.7793557037837,893254
2020-01-20,1604.2515869140625,1633.244333062607,1591.4041376707078,1594.8498008206288,1047368
2020-01-21,1600.953369140625,1617.0003614368295,1595.834146660031,1604.546727312188,317357
2020-01-22,1609.075439453125,1638.166729626853,1601.2489096983634,1618.1326833806984,736367
2020-01-23,1660.7113037109375,1673.5094818102834,1605.9252326583128,1613.3580687783974,764590
2020-01-24,1642.7935791015625,1671.1957823573705,1623.4978908500507,1663.7629471565085,1023849
2020-01-27,1669.7191162109375,1686.4059218332577,1636.1976894844568,1642.1045403490216,791549
2020-01-28,1651.703369140625,1678.3334730207218,1647.8147399297611,1669.5716191627926,681671
2020-01-29,1661.794189453125,1668.63624423654,1645.1073823625231,1660.8097142224062,230705
2020-01-30,1664.5506591796875,1683.2064155102066,1654.1643981055854,1658.8406551453127,634505
2020-01-31,1634.42578125,1672.8695882858378,1630.7339990189735,1672.8203164526763,377299
2020-02-03,1669.5220947265625,1690.9344284135423,1590.911781064802,1590.911781064802,584886
2020-02-04,1645.1070556640625,1678.431511571014,1635.213033490094,1669.5219644322592,384789
2020-02-05,1631.7183837890625,1654.9028229842324,1624.3840915669145,1654.9028229842324,438855
2020-02-06,1619.5111083984375,1639.8404268023787,1597.0157520968783,1639.8404268023787,552992
2020-02-07,1637.329833984375,1652.4415031716703,1602.725509182889,1624.1871150540612,554048
2020-02-10,1639.8402099609375,1675.1828918955453,1609.1246333383508,1637.1821751249174,778081
2020-02-11,1671.589599609375,1676.4628239015483,1643.0890909490895,1644.565803733046,606839
2020-02-12,1657.4622802734375,1690.2945013374072,1644.6149521224154,1678.5300717783018,728165
2020-02-13,1669.177734375,1680.4991993973017,1629.3064879921114,1648.995992378723,902548
2020-02-14,1677.9395751953125,1720.5672797654115,1648.4544704938262,1694.281839677793,3179224
2020-02-17,1688.42431640625,1710.0334999562267,1673.7063393936191,1700.1887475097315,808709
2020-02-18,1747.3448486328125,1756.6973619201408,1678.3331693581952,1689.3592422163413,1860803
2020-02-19,1752.85791015625,1764.7700347945583,1723.5205041964514,1747.3448736482508,1029649
2020-02-20,1772.7445068359375,1785.296566076817,1750.6430858897236,1762.2106698960242,799535
2020-02-24,1769.5447998046875,1785.3949457658534,1736.8602730885702,1768.1173589157274,708469
2020-02-25,1765.8463134765625,1785.1277134558447,1753.5674444886695,1773.292612593154,459592
2020-02-26,1742.915771484375,1772.2569584662308,1738.7735344205548,1761.4081162208388,494854
2020-02-27,1770.728515625,1778.224056064499,1730.9822503522626,1740.7462334741215,919960
2020-02-28,1711.9473876953125,1775.0185645430408,1702.3806089303118,1756.0330902452474,1234826
2020-03-02,1704.797119140625,1753.4689503471345,1687.6854384454457,1725.9523150739512,980080
2020-03-03,1701.986328125,1729.108438194977,1671.7082388585814,1715.0050131943224,672514
2020-03-04,1731.1300048828125,1747.6498325892858,1688.129164006029,1703.2682059151787,1164850
2020-03-05,1703.4654541015625,1744.5431403901155,1694.9836559711134,1740.696708565589,661463
2020-03-06,1665.6920166015625,1686.502047021319,1650.0104822612086,1676.6394619510188,498503
2020-03-09,1618.3514404296875,1648.7774881375913,1584.0295997873059,1627.3263678343208,486073
2020-03-11,1606.8616943359375,1620.2255454442975,1588.862476338926,1606.6151297058414,617459
2020-03-12,1487.2777099609375,1568.200262164702,1459.9583996526244,1558.2883168025737,1279868
