Date,Close,High,Low,Open,Volume
2020-01-01,2045.364013671875,2070.588950128873,2040.9917324088738,2064.1564681637033,314519
2020-01-02,2042.7576904296875,2061.718478504781,2032.331463760126,2058.1870278767747,546945
2020-01-03,2045.1959228515625,2059.1956807080182,2030.6074189097037,2034.8115750565146,544720
2020-01-06,1991.2147216796875,2042.3373099016524,1984.4041107686978,2042.3373099016524,624665
2020-01-07,1974.3138427734375,2017.9108195894826,1965.0226164745868,1999.496697465369,620687
2020-01-08,1948.66845703125,1971.7913158430613,1942.782638424607,1952.4101149464034,595883
2020-01-09,1979.779296875,1988.5659425416443,1955.8576884321403,1968.385992173357,732115
2020-01-10,1987.2626953125,2007.652854341437,1976.7943866816945,1981.8393744826685,578287
2020-01-13,1990.0374755859375,2003.616818943333,1977.9295870008143,2003.616818943333,434063
2020-01-14,2027.5804443359375,2033.8027189086274,1985.2447130189396,1990.247618024087,787340
2020-01-15,2082.150634765625,2085.7241678687487,2029.7668025742082,2034.7697078623646,1051367
2020-01-16,2047.0037841796875,2081.015368948105,2040.6975494779633,2081.015368948105,590255
2020-01-17,2063.400146484375,2080.9734397026323,2036.1572926774586,2055.8326642845545,457663
2020-01-20,2031.112060546875,2068.1505130839173,2026.4874886469786,2063.3998986082693,320280
2020-01-21,2016.901611328125,2028.6311646566926,1996.9739543972946,2026.4030442515705,568473
2020-01-22,2017.1959228515625,2026.4029824834029,2000.3372179784296,2025.3098609802134,346888
2020-01-23,2043.009521484375,2047.297842534779,2001.1781710599084,2015.4723008531935,315469
2020-01-24,2075.71826171875,2080.8894977687637,2040.7818828183604,2051.62852528633,519690
2020-01-27,2064.87158203125,2100.8171221439798,2039.058100714116,2065.0817898681667,897656
2020-01-28,2075.886474609375,2109.6036871796837,2051.6284090538256,2065.712333583191,904634
2020-01-29,2090.600830078125,2110.4864067383537,2076.853157228579,2088.6247945570003,787135
2020-01-30,2087.1953125,2120.5762698228405,2071.8080606040758,2091.1050954370144,797868
2020-01-31,2103.6337890625,2120.4922917538647,2095.3936015833947,2108.8048192460697,574957
2020-02-03,1997.9412841796875,2076.0125553417292,1982.6802776410682,2010.4277115520756,1507692
2020-02-04,2070.168701171875,2089.1294876579586,2018.6677850929634,2028.0850544054638,1187298
2020-02-05,1995.5028076171875,2084.3365490061833,1972.211822540042,2078.534895366981,2176980
2020-02-06,2027.496337890625,2040.6973468324645,1980.1574997076448,2013.7907481103225,1632634
2020-02-07,2054.529052734375,2098.714775461461,2035.9468054952822,2085.2614756187595,2709754
2020-02-10,2005.971435546875,2066.30108866599,1997.1006231957879,2059.616520073472,949025
2020-02-11,2015.0098876953125,2054.4449941343855,2009.5865675128382,2030.6073475077424,680119
2020-02-12,2037.376220703125,2043.219956889868,2017.9950191504868,2026.4033317302806,467714
2020-02-13,2025.5203857421875,2052.721358619025,2018.8358184034373,2033.9707808071282,514501
2020-02-14,1981.4188232421875,2049.778444323688,1976.8784166444468,2038.174932119271,798770
2020-02-17,1974.3720703125,2019.0328188882622,1962.4394144297398,2019.0328188882622,818134
2020-02-18,1947.8260498046875,1974.2421302032947,1923.9176741606618,1974.2421302032947,839607
2020-02-19,1946.918212890625,1969.7457348582616,1925.6902260733461,1966.2870066144367,729471
2020-02-20,1937.10400390625,1968.016387854313,1932.9534877567548,1960.2342492380174,886179
2020-02-24,1888.638427734375,1919.5940863018461,1880.6833953632952,1919.5940863018461,808263
2020-02-25,1888.5950927734375,1914.405934736211,1871.2151113562554,1893.8264610579931,861921
2020-02-26,1852.6246337890625,1897.977166690311,1846.9609239410042,1885.00693548286,972076
2020-02-27,1824.6951904296875,1866.5457147864734,1816.6968819299957,1857.2503832868315,1093297
2020-02-28,1774.1112060546875,1824.4789300720802,1758.7198249925223,1798.5384713506762,1879071
2020-03-02,1708.1361083984375,1824.4791201025578,1695.6414950337041,1815.8322996281381,1207967
2020-03-03,1776.7919921875,1784.5741306256893,1708.6117282068697,1708.6117282068697,1689926
2020-03-04,1769.442138671875,1792.7886601909108,1729.7964867419776,1789.8918908052453,976550
2020-03-05,1784.6173095703125,1809.8661958842001,1774.5871238287675,1782.7150511627806,899516
2020-03-06,1762.4815673828125,1775.581416761642,1704.2884198078377,1704.2884198078377,606826
2020-03-09,1691.3614501953125,1739.3080300302759,1656.125654906357,1725.0407754960975,844134
2020-03-11,1760.535888671875,1772.4252665794422,1685.1788286782387,1701.6942343339856,1848085
2020-03-12,1649.12158203125,1711.162519814432,1551.0234445795518,1691.3181087652144,2248848
2020-03-13,1629.017822265625,1680.0773431869932,1327.287041581078,1522.705198843178,1184611
2020-03-16,1542.16064453125,1595.3385977909481,1535.070292984099,1571.9921792866903,883109
2020-03-17,1592.0091552734375,1646.008499538522,1518.6840854465104,1541.7278799732223,1236906
2020-03-18,1453.6602783203125,1608.308644921889,1440.5603238924016,1591.8796856458052,1118487
2020-03-19,1480.7247314453125,1546.9161844659293,1350.590083171348,1424.9960156511188,1276786
2020-03-20,1570.0032958984375,1595.9437597105084,1448.3425628406314,1491.576669194083,1244977
2020-03-23,1397.3262939453125,1446.7428977902296,1314.3168111366801,1413.0202953992227,750837
2020-03-24,1406.880859375,1516.7386417273633,1275.4059219461267,1426.725268617701,1488860
2020-03-25,1441.987060546875,1455.6922501072181,1318.8995902389445,1348.9040155433681,1027510
2020-03-26,1558.0704345703125,1580.5953361487273,1422.920602891839,1461.2260556882934,1448305
2020-03-27,1436.4097900390625,1582.6707810066498,1418.5973607855387,1569.3979325497573,1514916
2020-03-30,1343.2835693359375,1418.078566920462,1333.5991725631377,1413.7551566554605,1250949
2020-03-31,1380.421630859375,1412.6743138806364,1353.227422324833,1377.4385199766512,1456425
2020-04-01,1417.776123046875,1424.4341334500477,1353.227578770211,1374.9310798496676,1641556
2020-04-03,1367.9703369140625,1403.3790261288561,1334.3341826450571,1392.1814353315658,1592821
2020-04-07,1529.7955322265625,1546.9162800623683,1403.9411156454862,1409.4318258813082,1374508
2020-04-08,1575.14794921875,1628.8879553602667,1469.959365292013,1471.68872925118,1376705
2020-04-09,1721.49560546875,1740.95095262233,1602.2559233592935,1624.867381272635,2416795
2020-04-13,1659.3680419921875,1749.6840350889245,1632.5628998682653,1687.8592718031039,1560999
2020-04-15,1577.2666015625,1706.882469796782,1566.544522384478,1677.4832783210522,1537624
2020-04-16,1541.4254150390625,1562.8694656783148,1515.3985074998388,1556.4276268878305,1453445
2020-04-17,1587.4697265625,1621.2787721132338,1566.8038053702292,1590.9716253790625,1327762
2020-04-20,1561.4859619140625,1625.558876729743,1545.23000371476,1621.235466748226,2291195
2020-04-21,1580.24951171875,1590.0636305655626,1520.1108409495776,1543.5437002656483,1650618
2020-04-22,1632.217041015625,1647.2192529968224,1553.7471474673512,1556.4276406269187,2737381
2020-04-23,1612.6319580078125,1663.1725795647892,1603.9851378576366,1642.8958285334281,1882834
2020-04-24,1638.3995361328125,1676.9643331712798,1591.0149191461364,1593.1766241993241,1711725
2020-04-27,1673.3326416015625,1685.2652959744676,1640.6908945912821,1650.6780143741707,1322269
2020-04-28,1680.16357421875,1705.84469296721,1656.3848192027694,1686.389347954135,1056981
2020-04-29,1703.639892578125,1745.360803537087,1678.3479413750238,1700.1811642084701,1836009
2020-04-30,1873.5064697265625,1900.6576115157247,1707.7469705524732,1744.1500620801785,2785165
2020-05-04,1729.9693603515625,1794.1720034969608,1716.3938941901072,1773.46291031935,1328847
2020-05-05,1699.40283203125,1773.4628701216207,1681.936296984156,1758.7632753912123,1318956
2020-05-06,1752.494384765625,1780.2938288648897,1671.6466112486219,1712.935180076824,1881161
2020-05-07,1729.6234130859375,1773.808535761741,1715.0102664605542,1729.363966270197,1112730
2020-05-08,1697.02490234375,1763.9513114472982,1690.4533401369943,1763.9513114472982,1139464
2020-05-11,1806.0179443359375,1845.923144623925,1720.7171509191583,1742.334200553821,4445410
2020-05-12,1828.1971435546875,1845.2313362562156,1746.6575910204103,1809.7793752503558,2919966
