Date,Close,High,Low,Open,Volume
2020-01-01,1177.2218017578125,1252.628050329802,1163.2540662811011,1225.0286656336336,137910086
2020-02-01,1130.518798828125,1209.4770370788124,1123.270913670977,1171.173868277672,131226577
2020-03-01,827.4055786132812,1153.0783185988491,709.1841906096929,1152.166268618097,473125765
2020-04-01,961.70654296875,978.2181864906131,777.5826605077493,829.2774843156391,397741571
2020-05-01,913.5636596679688,961.7065513837094,793.0382993607125,961.7065513837094,383193554
2020-06-01,1023.193115234375,1039.272755965008,890.8600954046199,935.9790873055003,467983388
2020-07-01,991.4659423828125,1111.6071701133433,979.2261566721098,1023.1931647196025,352780703
2020-08-01,1071.1920166015625,1102.8233793973845,953.2586779211081,984.8899235320513,292230618
2020-09-01,1035.432861328125,1100.0873945283906,983.9780334546906,1082.8558260847717,208518898
2020-10-01,1136.1826171875,1200.9331210867729,1046.4725547378375,1046.4725547378375,255629727
2020-11-01,1383.1849365234375,1405.792476062873,1130.3746332743758,1146.5502468400966,256002266
2020-12-01,1378.8172607421875,1391.0089416522114,1291.171170822791,1383.1850929050447,224469430
2021-01-01,1334.8502197265625,1451.1516484996584,1288.291258448793,1382.3691595873786,203209754
2021-02-01,1472.9910888671875,1575.3247773533478,1344.9299287459112,1353.8097302026563,199359334
2021-03-01,1433.8719482421875,1535.9656410058171,1392.208856792929,1501.4064140831863,180153578
2021-04-01,1355.7777099609375,1443.4717242801016,1298.8509368807565,1439.3918155722351,235770297
2021-05-01,1455.1834716796875,1459.599349603358,1322.1785129650445,1337.250129430691,158412762
2021-06-01,1437.951904296875,1465.8872568750016,1396.7688007551587,1459.4554474155805,109133234
2021-07-01,1375.2879638671875,1489.9234422068491,1353.6432173335143,1448.12828521007,150389347
2021-08-01,1524.6805419921875,1526.5605549956615,1359.4280580623642,1383.531392425172,134711410
2021-09-01,1537.7445068359375,1576.8401629670675,1474.1117029497702,1518.5100927380809,128605303
2021-10-01,1526.07861328125,1663.1302072299466,1504.0481874079517,1526.2232568376844,125213820
2021-11-01,1439.9815673828125,1563.8244624795325,1409.5631098305032,1528.1515246794445,129924758
2021-12-01,1426.3389892578125,1499.275705209821,1363.3810305536526,1441.3794469044897,112838990
2022-01-01,1432.4129638671875,1520.1009683488596,1383.5314469305113,1431.7381175552678,156401807
2022-02-01,1375.09521484375,1484.7171316075805,1356.6802910703198,1454.395184288727,129636002
2022-03-01,1417.613525390625,1464.3258593755463,1245.6603565248527,1375.0952658618974,214562417
2022-04-01,1334.939208984375,1660.3342624123986,1274.8255093191242,1423.446710593628,338232212
2022-05-01,1339.1329345703125,1369.5513880483497,1232.4516763215993,1313.1978422836191,200643793
2022-06-01,1314.762939453125,1366.212305221784,1240.2466778263272,1345.9739291137332,116809621
2022-07-01,1398.83740234375,1403.1289369492192,1297.2554864262065,1310.812663911449,141985936
2022-08-01,1449.457763671875,1476.572357081713,1378.1113720820726,1403.5191145881379,118338708
2022-09-01,1386.3043212890625,1502.9553684124153,1331.343744371956,1428.6342487683683,148319569
