Date,Close,High,Low,Open,Volume
2020-01-01,105.37521362304688,121.85196101178718,105.04947550174371,114.44149744885341,17375651
2020-02-01,93.5130386352539,107.87251373843719,92.29153305075857,106.02668639096798,8989774
2020-03-01,84.36530303955078,96.17318858124862,63.00253577695819,94.08306208786398,15012863
2020-04-01,94.78882598876953,98.58906515673385,82.22088719868349,84.1481530049239,9423367
2020-05-01,93.13301849365234,108.79542993688017,89.06133311751364,94.7888388700551,22018434
2020-06-01,116.59942626953125,121.83584026792549,99.28356870491,103.24062655181964,30564231
2020-07-01,124.98958587646484,128.47060431226706,108.44728252811652,116.8671913668719,41638001
2020-08-01,134.8376007080078,154.08736720578452,120.85400171732348,125.55486753337843,54713737
2020-09-01,124.93009948730469,142.21621439140398,119.06889275204529,134.92688959519185,19880444
2020-10-01,120.97303771972656,144.59639805519117,117.40275628626505,125.25737362394133,41483279
2020-11-01,150.2044677734375,154.06257725014743,130.81586693810263,133.13727018611186,21194539
2020-12-01,156.31858825683594,163.08661141795062,147.0002872561134,151.70847945035933,22441791
2021-01-01,179.6633758544922,214.74595644781442,155.10883422892243,156.38396811291568,58615969
2021-02-01,194.53997802734375,204.0217584690126,184.14271932732032,189.63560883337712,30000867
2021-03-01,178.45361328125,218.6694339564232,168.05635631739042,196.24013057036368,29917021
2021-04-01,199.50973510742188,211.54178307473748,179.3364266097272,180.48077937751944,53214560
2021-05-01,213.8304901123047,236.78294120728827,187.6738552361818,200.1963401919399,98272364
2021-06-01,221.8736114501953,230.11295409404863,210.5935644852329,216.02107731729183,35698223
2021-07-01,209.58004760742188,229.45908713344537,205.1334274346285,220.76201357703812,25079271
2021-08-01,210.39743041992188,217.68858835315615,192.31666067028135,212.1956990559896,22859241
2021-09-01,203.7601776123047,221.54667630143894,202.77930386252393,210.39741932796886,17244528
2021-10-01,203.59671020507812,267.19002859049976,199.70590279449831,203.69479359443545,45915182
2021-11-01,217.78668212890625,225.60098510250992,203.33515672911227,205.9181125560036,25813163
2021-12-01,207.16055297851562,241.85080409025252,199.93479013191725,218.01556111096025,27959863
2022-01-01,216.8878631591797,230.29510097164263,211.76560237120944,217.91918914475377,11849259
2022-02-01,214.48143005371094,232.39211579207077,203.5493581166412,217.67853632597192,10170009
2022-03-01,213.24383544921875,255.5625916471999,209.70295370606797,214.48143924084724,51297363
2022-04-01,221.32257080078125,245.28371739755116,213.1063523519467,214.20641670923914,23582363
2022-05-01,206.9183349609375,226.06659993253237,191.79222369828352,221.28813646398348,18079935
2022-06-01,171.4407501220703,214.27514506244324,168.51866000703612,209.01538705185763,11977039
2022-07-01,185.43240356445312,206.09329051782566,166.42162334874567,169.13744609636402,28406061
2022-08-01,210.772705078125,223.34511204769737,197.34981626860406,201.34339985094573,19884945
2022-09-01,197.60867309570312,218.16824812891392,194.24369165920655,210.7727142940355,11164498
2022-10-01,209.81129455566406,216.5042433496531,195.24208452368376,197.60866427293382,8376394
2022-11-01,227.22775268554688,241.68601075300387,208.9977682532911,209.293585061057,21143865
2022-12-01,250.04281616210938,258.8257837192664,236.440860561247,240.0162127718169,13930516
2023-01-01,258.70928955078125,297.6886167372753,251.24763801651238,251.28649127223724,26656920
2023-02-01,254.7508087158203,292.96343513791555,248.00495049078324,282.78178786481794,8480081
2023-03-01,245.826171875,277.83760896049876,244.9462605870851,254.75082561828654,49987914
2023-04-01,286.0430908203125,298.91889139499455,266.93412059414845,267.5255831662965,14606898
2023-05-01,278.4449462890625,289.18235467868595,276.9890194473776,286.04304106359433,7822951
2023-06-01,279.67340087890625,285.36059372348507,271.8023315359085,279.1274248119274,12112449
2023-07-01,292.95867919921875,313.0230837814837,280.44685535620886,281.17480490836766,24013985
2023-08-01,295.7613220214844,301.85040613890413,290.0905821059528,300.7813105940814,7221695
2023-09-01,286.9298400878906,303.47724494259364,273.3107877984659,295.7613111221948,9730822
2023-10-01,274.751708984375,301.7574356178038,270.05709611421537,286.92984876886356,12216136
2023-11-01,278.1913146972656,287.2087220438105,270.66131855025515,275.03058362951066,5391147
2023-12-01,295.6683654785156,308.63669582268506,276.8898847426375,279.7717390824544,18784820
2024-01-01,300.463134765625,308.22925414416244,288.2930697833721,301.22079225987125,13854035
2024-02-01,290.234619140625,304.4409141763329,288.86133239272743,303.06762742843534,7545442
2024-03-01,276.8333435058594,298.28487361497247,269.5407955583891,291.6552688066632,10216287
2024-04-01,404.3584899902344,419.13301251385815,278.58541740699894,279.81664688582015,109391407
2024-05-01,650.8850708007812,764.9616291468395,401.75402688841876,404.3585142579381,176506781
2024-06-01,645.7496948242188,713.5888251300227,575.499732603779,713.5888251300227,23585086
2024-07-01,623.7633666992188,691.4096789108123,577.6211961890887,646.0871476572444,15816862
2024-08-01,482.8778381347656,639.4816777794898,470.63109936528707,630.6582249428592,116156510
2024-09-01,522.5,531.25,475.3999938964844,502.0,49889411
2024-10-01,553.2000122070312,575.4000244140625,490.5,522.9000244140625,56756185
2024-11-01,504.6000061035156,565.0,483.20001220703125,558.9500122070312,52755443
2024-12-01,444.0,516.4000244140625,429.6000061035156,502.04998779296875,26144953
2025-01-01,450.1499938964844,480.5,414.70001220703125,443.8999938964844,27226205
2025-02-01,390.79998779296875,469.20001220703125,390.0,450.1499938964844,28490450
2025-03-01,461.8999938964844,477.79998779296875,378.1499938964844,392.0,43507071
2025-04-01,439.20001220703125,468.45001220703125,388.54998779296875,462.54998779296875,38990482
2025-05-01,458.20001220703125,469.8999938964844,398.0,439.20001220703125,42390643
2025-06-01,520.5499877929688,546.7999877929688,450.5,457.0,70530477
