Date,Close,High,Low,Open,Volume
2020-01-01,5.885532855987549,6.459822542413006,5.757083497889794,5.943285497716514,6125412000
2020-02-01,6.722945213317871,7.87426234023795,5.861137695388492,5.8673609362491135,11848652000
2020-03-01,6.565810680389404,7.096106913748351,4.500419948259714,6.897090175904934,15773952000
2020-04-01,7.280178070068359,7.577084049233394,5.937873488331326,6.367789522663623,11278304000
2020-05-01,8.842920303344727,9.148046717255422,6.995227825078756,7.082655678108734,12548876000
2020-06-01,9.462884902954102,9.607103181575429,8.626217260141232,8.800823986505472,9719464000
2020-07-01,10.580612182617188,10.757541102931178,9.38272728647601,9.490130694631715,8094452000
2020-08-01,13.331486701965332,13.531341412382233,10.68078882598154,10.697983409298722,9672544000
2020-09-01,13.486984252929688,14.679386891917511,11.666607676238801,13.436645801700843,15856552000
2020-10-01,12.497426986694336,14.306632247423979,12.264109578308071,13.71785541030146,8022356000
2020-11-01,13.362395286560059,14.648631135812991,12.358832877313334,12.620815867559406,7594820000
2020-12-01,13.016908645629883,13.691185000330062,12.726009954498478,13.45288298188827,5120996000
2021-01-01,12.955673217773438,13.962525445816516,12.552982928932817,13.069872889588062,6154172000
2021-02-01,13.678523063659668,15.332173610793953,12.868902123312138,13.019007612170203,6680324000
2021-03-01,13.313233375549316,13.888470165739362,11.536156836278172,13.838601142558705,7648656000
2021-04-01,14.97529411315918,16.177299597650013,13.480458496238567,13.541320304264206,6718796000
2021-05-01,16.20747947692871,16.24040521683252,13.428327803221299,15.090531506801383,7054380000
2021-06-01,19.95691680908203,20.11655203262983,15.867007803690784,16.232922732158485,10273292000
2021-07-01,19.459020614624023,20.832198773619567,17.82886882396427,20.083736542232035,7823077000
2021-08-01,22.33910369873047,22.99575362541379,18.723530930562774,19.6596093548647,6416386000
2021-09-01,20.677167892456055,22.942913281528142,20.428634089495564,22.442852943904995,4998986000
2021-10-01,25.519075393676758,25.66080941988218,19.518345450413676,20.711105179010794,4971078000
2021-11-01,32.61475372314453,34.5820601274486,25.179716055389264,25.60092597974591,10811170000
2021-12-01,29.355871200561523,33.22660442416625,27.094119757735985,33.15673593705668,11058505000
2022-01-01,24.443096160888672,30.657189215963207,20.851400934047195,29.762759261387846,10682164000
2022-02-01,24.342275619506836,26.87782433183077,20.853398321147743,25.06001573282424,10644270000
2022-03-01,27.238187789916992,28.895278925963463,20.61381594737843,24.248436802751517,11644599000
2022-04-01,18.517654418945312,27.514396214018113,18.261061094231483,27.33168520676226,11114390000
2022-05-01,18.642459869384766,20.367724732127243,15.542371801913376,18.511666606808586,13833021000
2022-06-01,15.135016441345215,19.587959096221454,14.83848641125098,18.69437657620021,10554791000
2022-07-01,18.138097763061523,18.218986083426355,14.035730226061782,14.878572924465676,10564476000
2022-08-01,15.073305130004883,19.24757441691867,14.938489994118408,18.157070651068175,12069648000
2022-09-01,12.122355461120605,14.527053706829752,11.929620254468574,14.189516860843803,13130578000
2022-10-01,13.482501983642578,13.835123450058456,10.80138497798921,12.333737633341666,12549277000
2022-11-01,16.904821395874023,16.979739686573556,12.942082798926627,13.796163887879523,10600603000
2022-12-01,14.602035522460938,18.774617135593775,13.872632693736739,16.985083100098766,8946152000
2023-01-01,19.521005630493164,20.61111202774347,14.022510700840442,14.838841255348303,9454960000
2023-02-01,23.196990966796875,23.86844163554406,19.59494310129041,19.674877523209176,10393479000
2023-03-01,27.75425910949707,27.811211650199688,22.278746099605403,23.173011905443747,11263731000
2023-04-01,27.73099136352539,28.091757134422487,26.202982454018052,27.491147352988953,7436450000
2023-05-01,37.80944061279297,41.91077669246771,27.222317587558724,27.821928493368755,11697819000
2023-06-01,42.27454376220703,43.96145177280802,37.33175461450792,38.46401870788778,10527050000
2023-07-01,46.70350646972656,48.06176620840204,41.32344381583501,42.49380258228033,8706845000
2023-08-01,49.32807159423828,50.23857385369651,40.28900725606852,46.43465064052697,13632152000
