Date,Close,High,Low,Open,Volume
2020-01-01,484.4216613769531,491.2569807219113,407.6596967151797,411.10193782133916,13980028
2020-02-01,479.9713439941406,526.662892112817,455.5068445705994,483.880752417378,10522894
2020-03-01,377.9564514160156,492.9330960756643,329.2793081785438,486.032032730605,12339914
2020-04-01,543.409423828125,560.883876943529,378.59723520925166,383.5019252317138,14855272
2020-05-01,481.17669677734375,587.576303040997,474.71925458982366,543.4095057193956,17803326
2020-06-01,459.11785888671875,496.03852660824936,419.1409701245191,486.03199162152595,41010332
2020-07-01,488.200927734375,490.4684078366082,439.4005534873155,461.3853565176535,16095910
2020-08-01,516.4459838867188,605.814778827505,484.20817725553974,489.9755005325794,27904714
2020-09-01,500.30242919921875,557.5073063883021,488.00374299241304,517.086794342466,12125250
2020-10-01,493.69189453125,508.2231348469174,476.86626687058157,503.75768517073396,7896942
2020-11-01,570.0487670898438,573.8480811092898,488.48632871728023,507.23630901147885,11937188
2020-12-01,610.0746459960938,635.8649484522833,558.790409245946,573.6618307101007,15295732
2021-01-01,572.747802734375,674.8468731835096,553.4297737468283,614.6200272603515,15623900
2021-02-01,610.17333984375,622.228598458323,529.912101573307,572.7477281083945,13403988
2021-03-01,650.9092407226562,691.3981108340334,589.2002547163271,610.6674646862882,18050058
2021-04-01,792.9042358398438,812.617541662385,649.6987793196754,657.1097920115349,18510316
2021-05-01,828.7488403320312,896.7572440785847,788.432944210836,790.5080035958855,36680316
2021-06-01,861.40673828125,920.7689640540806,820.1520995393605,831.3921358432884,34763141
2021-07-01,923.7086791992188,930.7738692869389,830.527551353465,864.1241447455147,22742277
2021-08-01,926.9695434570312,975.2893755493717,883.3434135539501,934.7758351263482,25457525
2021-09-01,918.8173828125,952.2163968670229,870.0529405903459,931.5149548157666,23541920
2021-10-01,954.2066040039062,1156.014253396501,908.035351789488,915.5078633491125,30608027
2021-11-01,927.681640625,985.7792874169835,890.7644163406477,960.0460931671425,16482004
2021-12-01,995.33447265625,1005.4404093652881,894.8202021957461,934.5008058674249,14351257
2022-01-01,977.7978515625,1107.6886928804277,941.2381558465172,996.6721414352921,15532832
2022-02-01,917.6080322265625,1031.3491455614512,853.0588942616608,986.3679114621136,14818585
2022-03-01,948.8113403320312,954.1174788120319,776.1378600804716,918.5612539455791,19982349
2022-04-01,880.67431640625,981.8881257460989,862.1771067930755,964.0356143688971,9465467
2022-05-01,754.5165405273438,874.6242429749906,711.720080265012,863.8135920903018,17928000
2022-06-01,692.9749755859375,762.6989364753058,663.3695254108306,754.7644872011804,19700342
2022-07-01,773.7079467773438,775.394029324918,673.4363700847764,691.6856273025636,14290099
2022-08-01,823.8934936523438,833.9602911313431,766.7158370667227,778.5679342880544,15928586
2022-09-01,738.9451904296875,916.8256670902313,719.109066611509,819.2319136907744,18126365
2022-10-01,694.5199584960938,802.6072250321139,638.0920847410016,740.1192778556833,19958898
2022-11-01,670.1804809570312,739.8212724750341,642.6122790305423,697.3513397774701,15055657
2022-12-01,606.10302734375,676.9856284381027,583.1543866381722,673.7569201645523,11201350
2023-01-01,534.4754028320312,615.7394947043402,515.1031531011305,606.1030301470379,9947441
2023-02-01,525.6834106445312,564.2788688835948,506.7085038484291,538.2505004805666,18831960
2023-03-01,515.7138061523438,553.2863146247039,480.13186378124874,526.6620867668063,14869448
2023-04-01,559.6063842773438,568.96221117725,515.564441183929,515.7635129633653,8820014
2023-05-01,509.8912658691406,565.1303170696914,486.7505822580991,559.6064240992728,30192941
2023-06-01,501.232177734375,536.7145523578556,498.64439634916204,510.7870464937279,23831261
2023-07-01,465.3019104003906,506.5570331085214,442.907700808928,501.82936663921265,31735832
2023-08-01,491.0881652832031,496.7799273944727,446.153297478678,468.27126234340915,32980578
2023-09-01,490.6887512207031,534.1258206506008,483.5491060846052,494.28354674626655,34710056
2023-10-01,453.792236328125,494.78280792332873,437.36603404726134,490.6887362131365,19293833
2023-11-01,553.547607421875,569.873978940698,445.3544579833459,454.3913467911789,46283622
2023-12-01,648.6597290039062,660.54252903727,545.4094292115195,557.1923374191937,50641171
2024-01-01,658.14599609375,690.7487629522607,579.3103168640947,652.7538486069889,55609912
2024-02-01,655.0006103515625,710.9694731175942,622.098288977895,658.1460145704399,42384141
2024-03-01,664.586669921875,677.3681309967656,605.6720665944571,664.0374781819144,17325813
2024-04-01,740.6763916015625,768.1365881220114,665.1858393640722,666.0345846959787,30098907
2024-05-01,610.7647094726562,753.9071973284035,603.1756733023225,740.6763756534349,36371851
2024-06-01,685.2567138671875,717.7595884339297,562.1851073329349,637.0765514714253,28089199
2024-07-01,747.76611328125,752.9086837091836,629.0881574758431,684.5078284915721,21854234
2024-08-01,627.0499877929688,765.5,593.0499877929688,755.9500122070312,65950772
2024-09-01,582.9500122070312,636.0,559.0,627.0499877929688,37341661
2024-10-01,510.8999938964844,592.7999877929688,480.3999938964844,581.0499877929688,27728519
2024-11-01,448.29998779296875,529.5,422.6000061035156,512.5999755859375,57708547
2024-12-01,410.04998779296875,456.5,402.1000061035156,448.0,26567746
2025-01-01,444.70001220703125,466.3999938964844,390.25,410.3500061035156,66735010
2025-02-01,376.0,477.75,374.45001220703125,447.70001220703125,31565371
2025-03-01,390.75,414.3999938964844,364.1499938964844,377.0,22531087
2025-04-01,421.25,448.95001220703125,344.20001220703125,391.25,38726257
2025-05-01,469.25,495.0,420.0,421.25,43944157
2025-06-01,478.20001220703125,492.3999938964844,463.25,470.0,9970294
