Date,Close,High,Low,Open,Volume
2019-12-30,66090.4453125,67214.55987555656,65610.57184815765,65708.8388165838,16365
2020-01-06,66993.90625,67595.7682129117,63823.904494716924,65523.523036188184,47433
2020-01-13,68799.6953125,69481.70947168811,65332.20905038439,66992.27908090249,53490
2020-01-20,69886.0390625,70301.2387695934,67021.20606055122,68548.66360612867,36340
2020-01-27,68178.0234375,70474.24618632515,67905.70326394738,69769.54978710481,33362
2020-02-03,70435.046875,73021.00705126676,67496.5135730311,68181.4046666398,41684
2020-02-10,71267.5859375,72955.78973608908,69283.18535481657,70960.67222085726,60819
2020-02-17,70265.3515625,71797.42298745312,68985.39943909408,71268.36949247417,27751
2020-02-24,65904.375,70366.07838010526,64834.110278137,70366.07838010526,34285
2020-03-02,65859.6640625,68053.59469583949,63388.395923859076,66398.51891201749,38404
2020-03-09,65443.953125,65811.8726994343,55617.48457540428,65315.55390079603,57766
2020-03-16,58554.6484375,63429.39470875202,56531.20711599121,61543.53063083651,68639
2020-03-23,55956.21875,60295.43292765542,49547.60346736531,55493.4014984367,85123
2020-03-30,54656.85546875,58875.316783504124,53128.837346222186,54297.272525925204,118647
2020-04-06,59576.01953125,60014.91654951979,54656.85681831435,54656.85681831435,51899
2020-04-13,61184.48828125,61881.02123369037,56342.1040299048,59061.930757211696,68848
2020-04-20,58372.44921875,61543.530827513576,57403.2394229723,61543.530827513576,54273
2020-04-27,60065.13671875,61344.99538627176,58118.92362243061,59260.456708097474,40889
2020-05-04,58441.4296875,59342.895723983194,56778.963570211294,59061.87850784602,44896
2020-05-11,57707.52734375,59756.777039329085,56896.84107924771,58590.427985820585,51200
2020-05-18,57011.24609375,58069.24650423419,55736.59865960513,57806.247959788154,31451
2020-05-25,58677.87890625,58913.52948793078,56774.046790494336,57011.240613224065,25653
2020-06-01,63058.484375,63699.82898217971,58928.5193287067,59061.928250936326,62684
2020-06-08,63259.84375,64670.33118787749,59061.92948087046,63231.00685599073,55074
2020-06-15,62485.83203125,65016.75890630239,61620.4499458921,64471.80095824883,44403
2020-06-22,65968.40625,66506.7104476461,62734.688064048256,62734.688064048256,52590
2020-06-29,65653.2890625,67226.37126043238,64352.73625179766,65911.12663998095,74954
2020-07-06,64389.6640625,67052.66228215124,64040.00750752016,66110.6493064923,63015
2020-07-13,64879.3359375,65385.87964651331,61971.70284889295,64620.7034525616,56674
2020-07-20,62512.828125,65414.80351301676,62238.36388871246,65017.748559978725,65086
2020-07-27,60599.078125,63111.88943687174,60155.81509363481,63111.88943687174,62231
2020-08-03,62241.15234375,62794.24919154516,60354.59433933966,60550.888407907914,67794
2020-08-10,60981.4453125,64124.383863714975,60749.4162919405,62335.6510506745,110183
2020-08-17,59188.1484375,61823.60121730681,58799.53082420646,61741.064953372355,138500
2020-08-24,59141.1953125,60091.79306992283,58632.36777550113,59558.25040999992,94582
2020-08-31,57995.23828125,59557.25411712934,57096.55629608977,59557.25411712934,64038
2020-09-07,58790.640625,58962.66547333521,57440.952238139536,57995.23944809149,59170
2020-09-14,58516.578125,59528.47124784165,57771.355517207485,58793.96990061433,111036
2020-09-21,57129.0625,58738.14977204316,54980.116220582946,58609.60081698967,66966
2020-09-28,60227.87890625,60343.90306547344,57465.649512881864,57465.649512881864,63062
2020-10-05,58444.84765625,60879.731505964504,58203.99899067342,60448.29253686673,58860
2020-10-12,57677.5234375,59095.371798941385,57525.35798202673,58954.98935033129,57447
2020-10-19,63251.08984375,63614.87170133037,57763.91413373907,57963.70093954143,124646
2020-10-26,64925.4921875,69205.79112909613,62500.30195859088,63430.937994089116,268232
2020-11-02,68120.515625,69495.66323613134,64385.446069363585,65121.11504959375,176742
2020-11-09,71509.9375,72079.6229292954,67526.26393541762,68700.28475446987,191028
2020-11-16,78612.015625,79040.12634075506,71410.71911417277,71410.71911417277,255044
2020-11-23,77292.09375,80782.67692306577,73878.41780828733,80693.79201766496,528670
2020-11-30,78246.0703125,79642.20705311265,77292.08211893446,77292.08211893446,160440
2020-12-07,77431.0,79535.48991119865,76855.97062485975,77439.89392852173,110968
2020-12-14,77125.9609375,78725.57094609713,76358.84597666792,77949.65526784849,114152
2020-12-21,75456.3984375,77346.2764475474,73353.9439114315,77192.01923880464,81711
2020-12-28,75584.953125,77226.57017450107,74429.97760814636,75662.85460833473,90235
2021-01-04,80139.109375,80931.43029226614,75464.01748403544,75762.93894574886,137605
2021-01-11,87048.828125,89421.47181298897,80037.5853602298,80236.43650398192,307196
2021-01-18,91775.7109375,95925.48525386147,84622.33705502725,87295.64180330324,334866
2021-01-25,83586.2265625,93340.6746401972,82976.305089197,93340.6746401972,226987
2021-02-01,90172.0625,93241.28268515623,83418.08475122343,84400.36259946195,254789
2021-02-08,90753.7109375,98033.55736359581,88608.06070736819,91719.97981371802,499489
2021-02-15,87613.8984375,91918.92391093016,86500.23126285477,91842.7623836733,223876
2021-02-22,84015.5859375,88292.86995286417,83324.95119170193,88292.86995286417,153632
2021-03-01,88155.4140625,90282.447078803,84665.75440406978,84713.43367489362,163075
2021-03-08,88268.34375,89784.28471796568,86704.02441433433,88155.39098109739,88362
2021-03-15,84056.984375,88979.41369948363,80145.45171517837,88690.57276463915,157093
2021-03-22,81541.1015625,85010.71982355313,80241.81434125264,84017.42505865845,130866
2021-03-29,82658.3359375,83466.59198553675,80860.60688681147,81541.10455461103,71721
2021-04-05,81420.4765625,84009.60484313966,80747.29637379754,81839.91888611781,88600
2021-04-12,80901.328125,82625.42545028022,78449.41116759458,80835.70504341494,111966
2021-04-19,77767.46875,80189.51018763427,77190.98308521084,78752.66157587577,113394
2021-04-26,80259.546875,81232.41199411936,76759.10605938893,78101.39612648964,131457
2021-05-03,77003.90625,80664.62969926125,76759.10919616178,79940.73294720698,98802
2021-05-10,75700.9375,78772.64572574598,75516.24832125513,77753.39853485386,75256
2021-05-17,81708.875,82012.5758830728,75565.9562250863,76341.50156529112,110461
2021-05-24,82905.90625,83172.27471910423,80890.97959467108,81889.64191112283,66099
2021-05-31,84433.71875,84848.63237541346,82327.11587939716,82761.62010209398,52586
2021-06-07,81702.2109375,86801.42159804494,79552.06117569275,85110.03518444064,148916
2021-06-14,82172.125,82881.69782496388,80040.26830030311,81531.70187111621,81483
2021-06-21,80054.375,82028.8307051415,79915.96688394847,80537.39741959347,36022
2021-06-28,80678.875,81024.19615245507,79073.5491646908,80436.96764807658,47588
2021-07-05,79537.8515625,81360.42986525377,79423.80350964644,80726.32206995737,41400
