Date,Close,High,Low,Open,Volume
2020-01-01,39.96864318847656,44.61016435417727,36.57345671346286,37.08918310903383,643686712
2020-02-01,30.556671142578125,42.76214970374664,29.99797165649487,39.53887208788633,468668209
2020-03-01,19.81241226196289,31.97491434514595,17.319744587185824,31.502167621107525,751525694
2020-04-01,27.376375198364258,27.72019119537939,18.48012746358626,19.812415066811393,445228829
2020-05-01,25.915151596069336,27.37637143163884,22.820804769797526,27.37637143163884,415043180
2020-06-01,26.130037307739258,30.16987766905494,24.367979504535285,26.387900504915024,703171921
2020-07-01,29.224382400512695,33.26422415283164,25.786219765158258,26.301944488350163,1054219926
2020-08-01,33.09231185913086,38.464440407691065,28.880561765504837,29.052470534836175,839813440
2020-09-01,29.009498596191406,36.31559453893591,28.064005138685374,33.43613450835045,653309073
2020-10-01,29.525218963623047,31.80300291649444,28.064002533812832,29.439266213241474,424843131
2020-11-01,41.644744873046875,42.719170678445984,29.224381906855726,29.654152229015367,644192961
2020-12-01,63.69194793701172,64.20767091087053,41.17199009706521,41.77366580693826,1281770309
2021-01-01,49.55251693725586,69.02111285283723,47.53259455846827,63.56302479268537,1847461745
2021-02-01,65.7978515625,66.61441270806918,49.5095492947001,50.32611371915725,1370574825
2021-03-01,68.81378936767578,71.1716194957745,58.596509933339824,67.67853387634997,1131041328
2021-04-01,104.35592651367188,105.97147718158641,69.46873868310972,69.55606448576127,1815590300
2021-05-01,110.55615234375,132.1259588357677,101.69244674731,104.09394297645458,1977184480
2021-06-01,114.04925537109375,122.03968371546122,104.39960329602108,111.34210857761221,1379545851
2021-07-01,124.0481948852539,127.41028150512585,105.49117915360922,115.00983130475706,1104852857
2021-08-01,106.18978881835938,126.01305133910718,98.28668754560402,125.31443163362844,1145989374
2021-09-01,99.2472915649414,109.15892018525633,91.69349295561531,106.01514461642729,834673959
2021-10-01,102.10968017578125,116.9249030164659,98.29498718572393,100.20233029658644,921584451
2021-11-01,88.75826263427734,115.59421828435283,88.04854870314023,109.11810065981106,900382440
2021-12-01,98.2542495727539,113.14820107471272,91.88422388131508,93.30488051397779,794269809
2022-01-01,90.23442840576172,104.1660055245409,86.2932639455096,98.71252377017402,767459780
2022-02-01,88.30967712402344,97.84180780782826,77.31106641026288,91.15098349319923,804203790
2022-03-01,90.32610321044922,96.37533836926676,85.69751789598105,88.30968682902395,901760114
2022-04-01,90.87998962402344,105.53350589754184,89.70582955136163,92.99347775481468,646792493
2022-05-01,71.34194946289062,92.42986462253027,65.28328751678316,90.12850702167714,855852991
2022-06-01,64.39093780517578,72.70398924140645,59.741259866382926,71.34195933011192,714704688
2022-07-01,72.46915435791016,72.75094844916003,63.40463800921758,64.06216472197096,669118576
2022-08-01,78.70355987548828,81.365734310092,73.04038289692285,75.36373660790639,464793683
2022-09-01,74.29886627197266,82.2853893565821,70.86223823278506,77.92910403770422,383890364
2022-10-01,76.18658447265625,80.25245506919647,73.13719075742284,74.05684800713809,276459663
2022-11-01,82.14017486572266,85.18957593603501,75.89616912925139,76.18658370668184,428177044
2022-12-01,80.01043701171875,85.81881708682374,71.3946717564989,82.96302578512147,350191297
2023-01-01,87.70653533935547,90.90114725054275,80.39766170275576,80.63967753282337,568571850
2023-02-01,80.10723876953125,89.44905117267231,78.50993283353522,88.38418301058725,339676057
2023-03-01,80.05884552001953,86.49646903288895,75.12172333067373,80.34926751352026,314451304
2023-04-01,81.10032653808594,82.6185044396933,79.09240491038133,82.12876818637824,171375057
2023-05-01,80.80648040771484,84.82231612129941,78.79855881453153,81.1003251437648,282934044
2023-06-01,83.7448959350586,85.26308124814024,80.12085079598752,80.80647853382847,288667340
2023-07-01,92.65809631347656,93.14783255981924,83.84284387930852,84.13668861622696,300889705
2023-08-01,88.8381576538086,94.176287556485,82.17774877064386,93.34373738018722,299944832
2023-09-01,91.92349243164062,101.52232589999407,88.98507493799553,89.37686543170464,450638411
2023-10-01,82.55474853515625,92.54796068600677,80.53641985690763,92.40027626771015,246807825
2023-11-01,90.87422943115234,91.0711369930069,81.32406245036587,82.70243791797384,311205980
2023-12-01,121.73995208740234,123.80751141185262,90.77576281783118,91.56340804216535,1143778989
2024-01-01,120.60771179199219,124.93974539131897,105.83942055215641,121.73994895602121,697447828
2024-02-01,119.32779693603516,147.68292071862857,114.20812535573941,121.59227139167085,1176463389
2024-03-01,133.2145233154297,143.88160805018475,116.4448723113329,122.0512951046395,929372025
2024-04-01,162.93350219726562,169.1849125514322,134.55410659587662,134.55410659587662,1183167037
2024-05-01,157.27748107910156,173.99752219032192,149.8353289775668,162.93351364804855,695367031
2024-06-01,147.50344848632812,166.7042069504531,123.83741390569891,166.7042069504531,780798651
2024-07-01,151.85958862304688,157.52555378668544,134.25642776735987,148.74380819631162,639600187
2024-08-01,132.65884399414062,155.14406978382462,124.03586802637172,152.86180678391995,511491674
2024-09-01,140.26968383789062,143.08777514163043,122.84512742091997,132.82753171393864,443851829
2024-10-01,115.75,142.1199951171875,110.4000015258789,141.38999938964844,482226284
2024-11-01,117.11000061035156,126.8499984741211,108.6500015258789,116.5199966430664,356671442
2024-12-01,113.12999725341797,130.08999633789062,111.0,116.5,370523403
2025-01-01,107.43000030517578,115.9000015258789,99.66000366210938,112.5199966430664,292384983
2025-02-01,100.0199966430664,111.30000305175781,99.5,107.69000244140625,121759965
